Observation,max_freq_1_x,max_freq_2_x,max_freq_3_x,max_freq_4_x,max_freq_5_x,max_freq_1_y,max_freq_2_y,max_freq_3_y,max_freq_4_y,max_freq_5_y
115.0,4200.0,4180.0,3990.0000000000005,3980.0000000000005,3880.0000000000005,6150.0,4200.0,3980.0000000000005,160.0,0.0
116.0,4040.0000000000005,4030.0000000000005,4020.0000000000005,4010.0,3990.0000000000005,6180.0,6150.0,4030.0000000000005,3990.0000000000005,150.0
117.0,4220.0,4200.0,4080.0000000000005,4010.0,3980.0000000000005,10560.0,10210.0,6340.000000000001,3610.0,160.0
118.0,4080.0000000000005,4010.0,3960.0,3950.0,3790.0,10420.0,6140.000000000001,6130.0,6120.0,160.0
119.0,4050.0,4030.0000000000005,4010.0,4000.0,3960.0,10260.0,6260.0,3810.0,3380.0000000000005,160.0
120.0,4100.0,4030.0000000000005,4000.0,3990.0000000000005,3980.0000000000005,10320.0,6340.000000000001,4030.0000000000005,4000.0,160.0
121.0,4220.0,4030.0000000000005,4020.0000000000005,4010.0,4000.0,10270.0,10160.0,6340.000000000001,6130.0,160.0
122.0,4170.0,4010.0,4000.0,3900.0,3820.0000000000005,10580.000000000002,10500.0,10420.0,10370.0,6080.0
123.0,4100.0,4090.0000000000005,4030.0000000000005,3990.0000000000005,3960.0,10280.000000000002,6140.000000000001,3990.0000000000005,160.0,150.0
124.0,4010.0,3990.0000000000005,3980.0000000000005,3970.0000000000005,3900.0,10680.000000000002,10300.0,6110.0,6100.0,160.0
125.0,4060.0,4030.0000000000005,3990.0000000000005,3970.0000000000005,3930.0000000000005,10480.000000000002,10280.000000000002,10100.0,160.0,150.0
126.0,4200.0,4030.0000000000005,4000.0,3980.0000000000005,3920.0000000000005,10800.0,10520.0,5740.000000000001,4200.0,160.0
127.0,4150.0,4090.0000000000005,4070.0000000000005,4030.0000000000005,3980.0000000000005,6370.0,6360.0,6350.0,6290.000000000001,160.0
128.0,4020.0000000000005,4010.0,3990.0000000000005,3910.0,3780.0000000000005,10470.0,10380.000000000002,3990.0000000000005,160.0,150.0
129.0,4160.0,4000.0,3990.0000000000005,3980.0000000000005,3940.0000000000005,10360.0,6340.000000000001,4000.0,3980.0000000000005,160.0
130.0,4240.000000000001,4220.0,4140.000000000001,4020.0000000000005,4000.0,10410.0,10250.0,4240.000000000001,160.0,150.0
131.0,4180.0,4110.0,4010.0,4000.0,3980.0000000000005,10520.0,6300.0,4010.0,4000.0,160.0
132.0,4230.0,4190.000000000001,4050.0,3990.0000000000005,3980.0000000000005,10210.0,6330.0,6150.0,5540.000000000001,160.0
133.0,4210.0,4090.0000000000005,4080.0000000000005,4050.0,4000.0,10280.000000000002,6370.0,6360.0,4210.0,4000.0
134.0,4140.000000000001,4120.0,4030.0000000000005,4010.0,4000.0,10740.0,10490.0,10280.000000000002,6200.0,160.0
135.0,4070.0000000000005,4030.0000000000005,4020.0000000000005,4000.0,3990.0000000000005,10340.0,6500.0,6150.0,4030.0000000000005,4020.0000000000005
136.0,4200.0,4140.000000000001,4030.0000000000005,4020.0000000000005,3940.0000000000005,10430.000000000002,6350.0,3600.0,160.0,150.0
137.0,4150.0,4070.0000000000005,4020.0000000000005,4010.0,3960.0,10610.0,10510.0,6130.0,4010.0,160.0
138.0,4200.0,4170.0,4030.0000000000005,3970.0000000000005,3960.0,10290.0,6360.0,6340.000000000001,4200.0,160.0
139.0,4160.0,4130.0,4070.0000000000005,4010.0,3980.0000000000005,10580.000000000002,10520.0,10450.0,10110.0,160.0
140.0,4200.0,4170.0,4050.0,4030.0000000000005,4020.0000000000005,10530.000000000002,10520.0,10080.000000000002,6170.0,6130.0
141.0,4200.0,4190.000000000001,4000.0,3790.0,3780.0000000000005,10740.0,10590.0,10510.0,6370.0,160.0
142.0,4070.0000000000005,4020.0000000000005,4010.0,4000.0,3990.0000000000005,10290.0,10230.000000000002,4000.0,3990.0000000000005,160.0
143.0,4190.000000000001,4060.0,4020.0000000000005,4010.0,3990.0000000000005,10320.0,6360.0,6340.000000000001,4420.0,160.0
144.0,4190.000000000001,4020.0000000000005,4000.0,3950.0,3930.0000000000005,10740.0,6150.0,3010.0,160.0,150.0
145.0,4090.0000000000005,4060.0,4020.0000000000005,3970.0000000000005,3960.0,6360.0,6220.0,6200.0,4200.0,160.0
146.0,4220.0,4170.0,4140.000000000001,4110.0,3990.0000000000005,10720.0,10710.0,10500.0,160.0,150.0
147.0,4200.0,4100.0,4030.0000000000005,4000.0,3990.0000000000005,10400.0,6290.000000000001,4030.0000000000005,3810.0,160.0
148.0,4030.0000000000005,4010.0,3960.0,3840.0000000000005,3790.0,10560.0,10480.000000000002,6260.0,4020.0000000000005,160.0
149.0,4130.0,4060.0,4020.0000000000005,4010.0,3970.0000000000005,10300.0,6470.0,4020.0000000000005,4010.0,160.0
150.0,4030.0000000000005,4010.0,3980.0000000000005,3950.0,3800.0,10530.000000000002,6390.000000000001,6190.000000000001,5950.0,160.0
151.0,4080.0000000000005,4030.0000000000005,3910.0,3900.0,3820.0000000000005,10680.000000000002,6340.000000000001,6290.000000000001,6200.0,160.0
152.0,4190.000000000001,4090.0000000000005,4050.0,4020.0000000000005,3820.0000000000005,6140.000000000001,6130.0,3820.0000000000005,160.0,150.0
153.0,4140.000000000001,4040.0000000000005,3960.0,3950.0,3940.0000000000005,10520.0,10480.000000000002,6350.0,6140.000000000001,160.0
154.0,4080.0000000000005,4030.0000000000005,4020.0000000000005,3990.0000000000005,3970.0000000000005,10490.0,6340.000000000001,6130.0,4420.0,160.0
155.0,4050.0,4030.0000000000005,4000.0,3940.0000000000005,3790.0,10740.0,6200.0,6180.0,6140.000000000001,160.0
156.0,4070.0000000000005,4030.0000000000005,4020.0000000000005,3940.0000000000005,3860.0,10550.0,10540.0,10300.0,6100.0,160.0
157.0,4140.000000000001,4040.0000000000005,4030.0000000000005,4020.0000000000005,3940.0000000000005,10340.0,10300.0,4040.0000000000005,160.0,150.0
158.0,4240.000000000001,4030.0000000000005,4000.0,3950.0,3810.0,10440.0,6290.000000000001,5950.0,4240.000000000001,160.0
159.0,4140.000000000001,4020.0000000000005,3990.0000000000005,3970.0000000000005,3930.0000000000005,10580.000000000002,10550.0,10270.0,6130.0,160.0
160.0,4170.0,4060.0,4030.0000000000005,4000.0,3990.0000000000005,10710.0,6090.000000000001,4030.0000000000005,4000.0,160.0
161.0,4130.0,4090.0000000000005,3970.0000000000005,3950.0,3910.0,10510.0,6360.0,6140.000000000001,4030.0000000000005,160.0
162.0,4180.0,4080.0000000000005,4000.0,3960.0,3820.0000000000005,6350.0,6210.0,160.0,150.0,0.0
163.0,4030.0000000000005,4010.0,3990.0000000000005,3960.0,3920.0000000000005,10740.0,6180.0,6150.0,3960.0,160.0
164.0,4190.000000000001,4180.0,4010.0,3860.0,3790.0,10640.0,6140.000000000001,5950.0,160.0,150.0
165.0,4180.0,4030.0000000000005,4010.0,3980.0000000000005,3930.0000000000005,10530.000000000002,10280.000000000002,6490.000000000001,6320.0,150.0
166.0,4240.000000000001,4190.000000000001,4170.0,4000.0,3800.0,10300.0,4060.0,4000.0,160.0,150.0
167.0,4140.000000000001,4030.0000000000005,4020.0000000000005,4010.0,4000.0,10430.000000000002,4010.0,4000.0,160.0,150.0
168.0,4190.000000000001,4100.0,4020.0000000000005,3990.0000000000005,3860.0,10320.0,6370.0,6160.0,6090.000000000001,160.0
169.0,4200.0,4070.0000000000005,4010.0,3990.0000000000005,3820.0000000000005,10560.0,6560.000000000001,6350.0,4200.0,160.0
170.0,4210.0,4110.0,4050.0,3990.0000000000005,3930.0000000000005,10330.000000000002,6340.000000000001,6140.000000000001,3990.0000000000005,160.0
171.0,4070.0000000000005,4060.0,4010.0,4000.0,3970.0000000000005,10270.0,6220.0,4070.0000000000005,4000.0,160.0
172.0,4250.0,4220.0,4040.0000000000005,4020.0000000000005,4000.0,6280.0,5940.000000000001,4200.0,4030.0000000000005,160.0
173.0,4190.000000000001,4150.0,3990.0000000000005,3960.0,3820.0000000000005,6330.0,6150.0,5890.000000000001,4150.0,160.0
174.0,4120.0,4060.0,4030.0000000000005,4020.0000000000005,3990.0000000000005,10610.0,10590.0,6340.000000000001,3990.0000000000005,160.0
175.0,4220.0,4030.0000000000005,4020.0000000000005,3990.0000000000005,3970.0000000000005,10610.0,10320.0,6160.0,160.0,150.0
176.0,4190.000000000001,4020.0000000000005,4000.0,3990.0000000000005,3970.0000000000005,10760.0,10270.0,4000.0,3990.0000000000005,160.0
177.0,4070.0000000000005,4050.0,4020.0000000000005,3940.0000000000005,3880.0000000000005,10490.0,10430.000000000002,6280.0,4020.0000000000005,160.0
178.0,4050.0,3970.0000000000005,3950.0,3920.0000000000005,3910.0,10480.000000000002,10400.0,6330.0,6300.0,160.0
179.0,4230.0,4200.0,4040.0000000000005,3990.0000000000005,3980.0000000000005,10270.0,10260.0,6160.0,160.0,0.0
180.0,4210.0,4190.000000000001,4140.000000000001,4030.0000000000005,3980.0000000000005,10540.0,10510.0,6350.0,6320.0,160.0
181.0,4200.0,4190.000000000001,4170.0,4040.0000000000005,3960.0,10390.0,10280.000000000002,10190.0,6140.000000000001,160.0
182.0,4030.0000000000005,4010.0,3990.0000000000005,3970.0000000000005,3820.0000000000005,10600.0,10280.000000000002,6320.0,6160.0,160.0
183.0,4080.0000000000005,4040.0000000000005,4000.0,3970.0000000000005,3830.0000000000005,10630.000000000002,10420.0,5930.0,3410.0,160.0
184.0,4170.0,4020.0000000000005,4010.0,3960.0,3930.0000000000005,10290.0,10260.0,6130.0,6070.0,160.0
185.0,3990.0000000000005,3970.0000000000005,3960.0,3950.0,3890.0000000000005,10740.0,10340.0,10080.000000000002,160.0,150.0
186.0,4190.000000000001,4160.0,4020.0000000000005,4010.0,4000.0,10600.0,10430.000000000002,6100.0,4000.0,160.0
187.0,4210.0,4100.0,4040.0000000000005,3990.0000000000005,3950.0,10200.0,6550.0,6540.000000000001,3990.0000000000005,160.0
188.0,4200.0,4040.0000000000005,3970.0000000000005,3940.0000000000005,3870.0000000000005,10340.0,6510.000000000001,4200.0,3870.0000000000005,160.0
189.0,4140.000000000001,4110.0,4070.0000000000005,4030.0000000000005,3980.0000000000005,6160.0,6150.0,4030.0000000000005,3040.0,160.0
190.0,4040.0000000000005,4030.0000000000005,4000.0,3980.0000000000005,3790.0,10470.0,10260.0,6400.0,6340.000000000001,160.0
191.0,4060.0,4030.0000000000005,4010.0,3970.0000000000005,3620.0000000000005,10290.0,6380.0,6350.0,160.0,150.0
192.0,4180.0,4020.0000000000005,3990.0000000000005,3970.0000000000005,3600.0,5970.0,5720.0,4020.0000000000005,3970.0000000000005,160.0
193.0,4030.0000000000005,4000.0,3970.0000000000005,3830.0000000000005,3800.0,10400.0,6340.000000000001,6200.0,4000.0,3810.0
194.0,4180.0,4070.0000000000005,4020.0000000000005,4000.0,3990.0000000000005,10640.0,10300.0,10240.0,6170.0,160.0
195.0,4240.000000000001,4210.0,4200.0,4010.0,3970.0000000000005,10570.0,10510.0,10480.000000000002,4210.0,160.0
196.0,4280.0,4230.0,4200.0,4000.0,3990.0000000000005,10990.0,10440.0,4230.0,4000.0,160.0
197.0,4440.000000000001,4170.0,4150.0,4030.0000000000005,3800.0,10630.000000000002,6360.0,5980.0,3800.0,160.0
198.0,4290.000000000001,4200.0,4190.000000000001,4120.0,3970.0000000000005,10870.0,10450.0,10430.000000000002,4290.000000000001,160.0
199.0,4340.000000000001,4230.0,4220.0,4210.0,4160.0,10600.0,6550.0,6130.0,4230.0,160.0
200.0,4270.0,4200.0,4040.0000000000005,3990.0000000000005,3870.0000000000005,10940.0,10500.0,6250.0,4230.0,160.0
201.0,4230.0,4220.0,4200.0,4130.0,4020.0000000000005,10580.000000000002,6370.0,4230.0,4130.0,160.0
202.0,4190.000000000001,4120.0,4020.0000000000005,4010.0,4000.0,10420.0,10400.0,10370.0,6520.0,160.0
203.0,4240.000000000001,4170.0,4140.000000000001,4060.0,4030.0000000000005,10670.0,10580.000000000002,10490.0,6000.0,160.0
204.0,4360.0,4320.0,4200.0,4190.000000000001,4100.0,10860.0,10780.000000000002,10610.0,10440.0,4410.0
205.0,4410.0,4270.0,4200.0,4190.000000000001,4180.0,10800.0,10650.0,10420.0,4200.0,160.0
206.0,4400.0,4240.000000000001,4150.0,4070.0000000000005,3830.0000000000005,10560.0,6350.0,6180.0,4240.000000000001,160.0
207.0,4330.0,4240.000000000001,4200.0,4170.0,4070.0000000000005,10780.000000000002,10510.0,10470.0,10110.0,160.0
208.0,4380.0,4230.0,4210.0,4070.0000000000005,4000.0,10610.0,10470.0,10420.0,3200.0,160.0
209.0,4380.0,4260.0,4250.0,4190.000000000001,4090.0000000000005,10540.0,10460.0,6100.0,3200.0,160.0
210.0,4380.0,4290.000000000001,4230.0,4190.000000000001,4150.0,6090.000000000001,6070.0,4380.0,4290.000000000001,4230.0
