Observation,max_freq_1_x,max_freq_2_x,max_freq_3_x,max_freq_4_x,max_freq_5_x,max_freq_1_y,max_freq_2_y,max_freq_3_y,max_freq_4_y,max_freq_5_y
19.0,5660.0,5640.000000000001,5530.0,5520.0,3310.0,8810.0,4580.0,3700.0,3460.0,3240.0
20.0,3700.0,3680.0000000000005,3490.0,3480.0000000000005,3450.0,8700.0,6640.000000000001,4810.0,4170.0,3680.0000000000005
21.0,3530.0000000000005,3520.0000000000005,3480.0000000000005,3300.0,1210.0000000000002,4580.0,3700.0,3530.0000000000005,3520.0000000000005,3480.0000000000005
22.0,5670.0,3660.0,3530.0000000000005,3450.0,1450.0,4160.0,3720.0000000000005,3660.0,3530.0000000000005,3450.0
23.0,3500.0,3480.0000000000005,3310.0,3300.0,1200.0,8380.000000000002,4140.000000000001,3920.0000000000005,3500.0,3480.0000000000005
24.0,3520.0000000000005,1420.0,1390.0,1360.0000000000002,1300.0,3930.0000000000005,3920.0000000000005,3760.0,3650.0,3520.0000000000005
25.0,3520.0000000000005,3490.0,1450.0,120.00000000000001,60.00000000000001,8590.0,8530.000000000002,4340.000000000001,3620.0000000000005,3490.0
26.0,3470.0000000000005,3420.0000000000005,120.00000000000001,60.00000000000001,0.0,4370.0,3890.0000000000005,3540.0,3470.0000000000005,3450.0
27.0,3500.0,3490.0,3470.0000000000005,1540.0,1450.0,4810.0,3890.0000000000005,3500.0,3490.0,3470.0000000000005
28.0,3540.0,3480.0000000000005,1600.0,1450.0,120.00000000000001,9350.0,6820.0,4560.0,3540.0,3480.0000000000005
29.0,3710.0,3670.0000000000005,3530.0000000000005,3480.0000000000005,1200.0,4780.0,4550.0,3710.0,3530.0000000000005,3480.0000000000005
30.0,3590.0,3530.0000000000005,3450.0,1440.0,120.00000000000001,5000.0,4590.000000000001,4370.0,4130.0,3530.0000000000005
31.0,3520.0000000000005,3490.0,3480.0000000000005,3450.0,0.0,4580.0,3730.0000000000005,3720.0000000000005,3520.0000000000005,3480.0000000000005
32.0,3480.0000000000005,1450.0,1250.0,1200.0,1190.0,4780.0,3930.0000000000005,3920.0000000000005,3910.0,3870.0000000000005
33.0,3710.0,3690.0,3560.0,3070.0000000000005,1370.0,4850.0,4550.0,4540.000000000001,3710.0,3690.0
34.0,3910.0,3500.0,3460.0,1330.0,1230.0,5000.0,4610.0,4370.0,3910.0,3730.0000000000005
35.0,3680.0000000000005,3670.0000000000005,3520.0000000000005,3480.0000000000005,1450.0,4370.0,4120.0,3680.0000000000005,3670.0000000000005,3450.0
36.0,3750.0,3710.0,3700.0,3550.0,60.00000000000001,4800.0,4360.0,3750.0,3710.0,3550.0
37.0,3710.0,3490.0,3300.0,1450.0,1240.0,4350.0,3910.0,3710.0,3490.0,3300.0
38.0,3710.0,3520.0000000000005,3310.0,1450.0,1300.0,9160.0,9150.0,8960.0,8790.0,3710.0
39.0,3480.0000000000005,3270.0000000000005,3260.0,1330.0,1240.0,4850.0,4830.0,4800.0,4150.0,3480.0000000000005
40.0,3690.0,3680.0000000000005,3480.0000000000005,3460.0,3440.0,4700.0,4530.0,3950.0,3690.0,3480.0000000000005
41.0,3740.0,3700.0,3670.0000000000005,3520.0000000000005,3300.0,4800.0,3740.0,3670.0000000000005,3520.0000000000005,3300.0
42.0,3500.0,3490.0,3440.0,1320.0,60.00000000000001,5000.0,4750.0,4600.0,3500.0,3490.0
43.0,3720.0000000000005,3480.0000000000005,3460.0,1310.0000000000002,1250.0,8160.000000000001,4770.0,4570.0,4150.0,3480.0000000000005
44.0,3740.0,3710.0,3270.0000000000005,1450.0,1220.0,6680.0,4820.0,4710.0,4560.0,3710.0
45.0,3700.0,3630.0000000000005,3490.0,3480.0000000000005,1450.0,4720.0,4570.0,3900.0,3740.0,3700.0
46.0,3710.0,3560.0,3480.0000000000005,3470.0000000000005,1450.0,6670.0,4530.0,3710.0,3560.0,3480.0000000000005
47.0,3720.0000000000005,3560.0,3480.0000000000005,1350.0,1200.0,4760.0,4540.000000000001,3720.0000000000005,3560.0,3420.0000000000005
48.0,3700.0,3680.0000000000005,3640.0,3280.0000000000005,3260.0,4780.0,4560.0,3700.0,3680.0000000000005,3260.0
49.0,3480.0000000000005,3260.0,3240.0,1450.0,1230.0,4500.0,3910.0,3670.0000000000005,3480.0000000000005,3260.0
50.0,3640.0,3520.0000000000005,3510.0,3240.0,1450.0,8800.0,4780.0,4580.0,4150.0,3520.0000000000005
51.0,3690.0,3500.0,3480.0000000000005,3300.0,1390.0,8780.000000000002,6660.000000000001,4910.0,4160.0,3690.0
52.0,3660.0,3520.0000000000005,1450.0,1360.0000000000002,1260.0000000000002,4990.000000000001,4140.000000000001,3710.0,3660.0,3520.0000000000005
53.0,3570.0000000000005,3490.0,3460.0,1450.0,0.0,4860.0,4770.0,3900.0,3570.0000000000005,3490.0
54.0,3690.0,3510.0,3500.0,3240.0,3040.0,5040.000000000001,4900.0,4790.000000000001,4590.000000000001,3500.0
55.0,3920.0000000000005,3520.0000000000005,3510.0,3270.0000000000005,3230.0000000000005,4140.000000000001,3930.0000000000005,3920.0000000000005,3740.0,3570.0000000000005
56.0,3700.0,3520.0000000000005,3480.0000000000005,3080.0,1190.0,6800.0,4700.0,3700.0,3520.0000000000005,3410.0
57.0,3730.0000000000005,3490.0,3440.0,3040.0,1200.0,4360.0,3730.0000000000005,3520.0000000000005,3490.0,3430.0000000000005
58.0,3750.0,3480.0000000000005,3310.0,3250.0,1450.0,6830.0,4580.0,4550.0,4140.000000000001,3480.0000000000005
59.0,3690.0,3520.0000000000005,3260.0,1440.0,1170.0,4990.000000000001,4310.0,3880.0000000000005,3520.0000000000005,3470.0000000000005
60.0,3520.0000000000005,3480.0000000000005,3470.0000000000005,3290.0,3270.0000000000005,4710.0,4480.0,3920.0000000000005,3470.0000000000005,3290.0
61.0,3700.0,3670.0000000000005,3660.0,3480.0000000000005,3440.0,9240.0,9000.0,8980.000000000002,3880.0000000000005,3700.0
62.0,3700.0,3490.0,3480.0000000000005,3270.0000000000005,1440.0,9030.000000000002,4360.0,3880.0000000000005,3700.0,3490.0
63.0,3700.0,3570.0000000000005,3520.0000000000005,3230.0000000000005,1380.0,4760.0,4560.0,4300.0,3700.0,3510.0
64.0,3760.0,3710.0,3070.0000000000005,1300.0,1290.0,8720.0,5020.0,4810.0,3880.0000000000005,3760.0
65.0,3540.0,3450.0,3440.0,3280.0000000000005,0.0,5150.0,4640.000000000001,4360.0,3570.0000000000005,3450.0
66.0,3700.0,3690.0,3660.0,3500.0,3240.0,4350.0,3900.0,3710.0,3700.0,3690.0
67.0,3720.0000000000005,3690.0,3510.0,3490.0,1440.0,8960.0,8840.0,8770.0,4780.0,3860.0
68.0,3670.0000000000005,3560.0,3520.0000000000005,3040.0,1380.0,6950.0,4780.0,4560.0,4380.0,3670.0000000000005
69.0,1440.0,1340.0,1270.0,1250.0,1240.0,8770.0,8550.0,8230.000000000002,4360.0,4130.0
70.0,3660.0,3520.0000000000005,3460.0,1440.0,1350.0,8610.0,8590.0,8470.0,8350.0,6760.000000000001
71.0,3910.0,3520.0000000000005,3500.0,3420.0000000000005,1440.0,9070.0,4760.0,4540.000000000001,3910.0,3710.0
72.0,3690.0,3670.0000000000005,3440.0,3260.0,3250.0,9350.0,4830.0,4760.0,3670.0000000000005,3650.0
73.0,3470.0000000000005,3290.0,3270.0000000000005,1440.0,0.0,4720.0,4680.0,4330.0,3690.0,3510.0
74.0,3690.0,3490.0,3450.0,3430.0000000000005,3230.0000000000005,4750.0,4540.000000000001,4360.0,4330.0,4160.0
75.0,3680.0000000000005,3510.0,3480.0000000000005,3280.0000000000005,1360.0000000000002,3890.0000000000005,3720.0000000000005,3680.0000000000005,3510.0,3480.0000000000005
76.0,3920.0000000000005,3640.0,3460.0,1370.0,60.00000000000001,5110.0,4460.0,4340.000000000001,3920.0000000000005,3710.0
77.0,3890.0000000000005,3700.0,3510.0,3480.0000000000005,0.0,4570.0,3900.0,3890.0000000000005,3700.0,3480.0000000000005
78.0,3490.0,3470.0000000000005,3260.0,1440.0,1240.0,4760.0,4740.000000000001,4710.0,4560.0,3700.0
79.0,3680.0000000000005,1380.0,1330.0,1250.0,60.00000000000001,9160.0,9020.0,8590.0,6780.0,3680.0000000000005
80.0,3700.0,3650.0,3480.0000000000005,1470.0,1440.0,6770.0,4920.0,4330.0,3710.0,3480.0000000000005
81.0,3600.0,3480.0000000000005,3430.0000000000005,1450.0,1440.0,4910.0,4580.0,3700.0,3480.0000000000005,0.0
82.0,3700.0,1460.0000000000002,1320.0,1200.0,60.00000000000001,6820.0,4590.000000000001,4340.000000000001,3700.0,3690.0
83.0,3740.0,3510.0,3450.0,1450.0,60.00000000000001,6790.000000000001,5020.0,4550.0,4150.0,3510.0
84.0,3690.0,3630.0000000000005,3500.0,3470.0000000000005,3290.0,4630.0,3730.0000000000005,3700.0,3690.0,3470.0000000000005
85.0,3700.0,3620.0000000000005,3510.0,3490.0,60.00000000000001,4760.0,4590.000000000001,4570.0,4130.0,3620.0000000000005
86.0,3890.0000000000005,3640.0,3520.0000000000005,1490.0,1450.0,4390.000000000001,3930.0000000000005,3920.0000000000005,3890.0000000000005,3730.0000000000005
87.0,3710.0,3660.0,1600.0,60.00000000000001,0.0,6780.0,4770.0,3710.0,3660.0,3480.0000000000005
88.0,3480.0000000000005,3270.0000000000005,3080.0,1550.0,1450.0,6780.0,4990.000000000001,3960.0,3920.0000000000005,3480.0000000000005
89.0,3500.0,3490.0,3480.0000000000005,3300.0,1470.0,4550.0,4150.0,3970.0000000000005,3500.0,3480.0000000000005
90.0,3700.0,3640.0,3610.0,3520.0000000000005,1450.0,9120.0,9110.0,9060.0,8740.0,7730.000000000001
91.0,3470.0000000000005,3450.0,3300.0,3290.0,1450.0,4520.0,4340.000000000001,3480.0000000000005,3300.0,3290.0
92.0,3510.0,3490.0,3440.0,3250.0,1440.0,6590.000000000001,4570.0,4550.0,4330.0,3470.0000000000005
93.0,3680.0000000000005,3660.0,3500.0,3290.0,3260.0,4770.0,4580.0,4160.0,3680.0000000000005,3500.0
94.0,3730.0000000000005,3550.0,3450.0,3290.0,1440.0,4580.0,3730.0000000000005,3700.0,3680.0000000000005,3550.0
95.0,3720.0000000000005,3490.0,3300.0,1440.0,60.00000000000001,9160.0,8790.0,4780.0,4470.0,3720.0000000000005
96.0,3670.0000000000005,3660.0,3470.0000000000005,1440.0,1210.0000000000002,4770.0,4040.0000000000005,3710.0,3670.0000000000005,3000.0
97.0,3700.0,3660.0,3570.0000000000005,1250.0,60.00000000000001,8780.000000000002,8550.0,8350.0,6790.000000000001,3700.0
98.0,3700.0,3510.0,3490.0,1440.0,60.00000000000001,9330.000000000002,9220.0,8160.000000000001,6570.0,3510.0
99.0,3680.0000000000005,3530.0000000000005,3480.0000000000005,3270.0000000000005,1440.0,4470.0,4300.0,3680.0000000000005,3530.0000000000005,3480.0000000000005
100.0,3510.0,1450.0,1440.0,1250.0,60.00000000000001,4730.0,4150.0,4140.000000000001,4100.0,3740.0
101.0,3720.0000000000005,3710.0,3700.0,3470.0000000000005,1440.0,3730.0000000000005,3720.0000000000005,3690.0,3520.0000000000005,3470.0000000000005
102.0,3510.0,1470.0,1390.0,1250.0,60.00000000000001,4900.0,4690.000000000001,4580.0,3880.0000000000005,3700.0
103.0,3680.0000000000005,3670.0000000000005,1440.0,1260.0000000000002,60.00000000000001,4100.0,3900.0,3690.0,3680.0000000000005,3670.0000000000005
104.0,3730.0000000000005,3710.0,3690.0,3610.0,3510.0,4560.0,3710.0,3690.0,3610.0,3510.0
105.0,3640.0,3270.0000000000005,1260.0000000000002,1200.0,60.00000000000001,8370.0,4330.0,3840.0000000000005,3700.0,3670.0000000000005
106.0,3890.0000000000005,3680.0000000000005,3480.0000000000005,3450.0,60.00000000000001,7290.000000000001,4550.0,3890.0000000000005,3680.0000000000005,3450.0
107.0,3690.0,3660.0,1440.0,1420.0,0.0,6870.0,3970.0000000000005,3690.0,3660.0,3610.0
108.0,3680.0000000000005,3570.0000000000005,3480.0000000000005,1450.0,60.00000000000001,4750.0,4080.0000000000005,3650.0,3630.0000000000005,3480.0000000000005
109.0,3710.0,3700.0,3460.0,1430.0,1270.0,6770.0,4770.0,3930.0000000000005,3900.0,3700.0
110.0,3670.0000000000005,3590.0,3480.0000000000005,3470.0000000000005,1440.0,4550.0,4350.0,4320.0,3880.0000000000005,3720.0000000000005
111.0,3710.0,3700.0,3680.0000000000005,3670.0000000000005,1440.0,4560.0,4340.000000000001,3710.0,3700.0,3670.0000000000005
112.0,3700.0,3480.0000000000005,3450.0,3300.0,1380.0,4550.0,4370.0,4340.000000000001,4150.0,3700.0
113.0,3690.0,3670.0000000000005,3490.0,3480.0000000000005,60.00000000000001,4780.0,4680.0,4380.0,3480.0000000000005,3420.0000000000005
114.0,3510.0,3500.0,3290.0,3260.0,1440.0,4550.0,3900.0,3880.0000000000005,3510.0,3500.0
115.0,3700.0,3680.0000000000005,3670.0000000000005,1450.0,60.00000000000001,4780.0,4100.0,3930.0000000000005,3880.0000000000005,3680.0000000000005
116.0,3680.0000000000005,3510.0,3480.0000000000005,3290.0,1440.0,4550.0,4340.000000000001,3950.0,3290.0,2950.0
117.0,3610.0,3490.0,3460.0,3080.0,1550.0,8760.0,7850.0,7840.000000000001,6970.0,3920.0000000000005
118.0,3470.0000000000005,3450.0,3270.0000000000005,1450.0,1230.0,8990.0,8200.0,7900.0,7520.0,4770.0
119.0,3710.0,3510.0,3500.0,3480.0000000000005,1370.0,4790.000000000001,4580.0,4570.0,4560.0,3500.0
120.0,3710.0,3520.0000000000005,3290.0,1450.0,1360.0000000000002,4670.0,4490.000000000001,4230.0,3620.0000000000005,3520.0000000000005
121.0,3890.0000000000005,3730.0000000000005,3670.0000000000005,3500.0,1440.0,9120.0,4360.0,4340.000000000001,3890.0000000000005,3730.0000000000005
122.0,3710.0,3690.0,3460.0,1450.0,1440.0,4770.0,4140.000000000001,3860.0,3710.0,3690.0
123.0,3700.0,3690.0,3560.0,3480.0000000000005,1450.0,7920.0,7060.000000000001,7030.0,4140.000000000001,3740.0
124.0,3710.0,3700.0,3440.0,1350.0,1340.0,4650.0,4570.0,4420.0,3950.0,3700.0
125.0,3700.0,3690.0,3660.0,3510.0,3480.0000000000005,6730.0,4200.0,4130.0,3780.0000000000005,3700.0
126.0,3690.0,3520.0000000000005,1470.0,1450.0,0.0,4790.000000000001,4570.0,4560.0,3690.0,3520.0000000000005
127.0,3700.0,3690.0,3490.0,3480.0000000000005,1450.0,9100.0,8130.000000000001,4790.000000000001,4560.0,3700.0
128.0,3730.0000000000005,3700.0,3520.0000000000005,1450.0,1360.0000000000002,8370.0,8340.0,8220.0,8210.0,8180.000000000001
129.0,3710.0,3700.0,3480.0000000000005,1490.0,0.0,4780.0,3710.0,3700.0,3480.0000000000005,0.0
130.0,3710.0,3480.0000000000005,3230.0000000000005,1440.0,1400.0,7250.0,6680.0,4490.000000000001,4150.0,3710.0
131.0,3780.0000000000005,3700.0,3470.0000000000005,3260.0,1260.0000000000002,4570.0,4550.0,4410.0,3890.0000000000005,3700.0
132.0,3890.0000000000005,3710.0,3500.0,3040.0,1450.0,4770.0,4590.000000000001,4550.0,4110.0,3890.0000000000005
133.0,3700.0,3470.0000000000005,3250.0,1440.0,1370.0,4680.0,4340.000000000001,3760.0,3700.0,3470.0000000000005
134.0,3690.0,3490.0,3460.0,3450.0,1440.0,7070.0,4140.000000000001,3920.0000000000005,3690.0,3490.0
135.0,3650.0,3480.0000000000005,3450.0,3440.0,1440.0,8880.000000000002,7110.000000000001,7090.000000000001,6810.000000000001,4510.0
136.0,3720.0000000000005,3460.0,3250.0,1440.0,1160.0000000000002,4770.0,4540.000000000001,4520.0,4280.0,3720.0000000000005
137.0,3710.0,3640.0,3480.0000000000005,3460.0,1440.0,8970.0,8900.0,8310.0,8180.000000000001,8110.000000000001
138.0,3670.0000000000005,3640.0,3490.0,3470.0000000000005,3450.0,3920.0000000000005,3690.0,3670.0000000000005,3640.0,3490.0
139.0,3690.0,3520.0000000000005,3490.0,3470.0000000000005,0.0,4750.0,3740.0,3690.0,3490.0,3470.0000000000005
140.0,3460.0,3440.0,3270.0000000000005,3240.0,1440.0,4360.0,4240.000000000001,4130.0,3950.0,3810.0
141.0,3670.0000000000005,3570.0000000000005,3470.0000000000005,1440.0,0.0,4710.0,4670.0,4590.000000000001,4080.0000000000005,3910.0
142.0,3700.0,3510.0,3450.0,3430.0000000000005,3240.0,4570.0,4150.0,3950.0,3510.0,3430.0000000000005
143.0,3640.0,3510.0,3480.0000000000005,3450.0,1210.0000000000002,6860.000000000001,4570.0,3690.0,3640.0,3480.0000000000005
144.0,3730.0000000000005,3700.0,3660.0,3490.0,3480.0000000000005,4800.0,4550.0,4350.0,3990.0000000000005,3920.0000000000005
145.0,3690.0,3530.0000000000005,3510.0,3470.0000000000005,1440.0,9190.0,9060.0,8940.0,8910.0,8790.0
146.0,11920.0,3520.0000000000005,3470.0000000000005,3450.0,1440.0,9070.0,8540.0,8250.0,8160.000000000001,7840.000000000001
147.0,3690.0,3570.0000000000005,3480.0000000000005,1440.0,30.000000000000004,4510.0,4410.0,4170.0,3910.0,3690.0
148.0,12200.0,11800.0,3660.0,3510.0,0.0,9090.0,9080.000000000002,9020.0,8950.0,8790.0
149.0,3700.0,3690.0,3650.0,3450.0,3420.0000000000005,4680.0,4140.000000000001,3910.0,3700.0,3420.0000000000005
150.0,3610.0,3480.0000000000005,3470.0000000000005,3450.0,0.0,8630.000000000002,8550.0,8320.0,7950.0,4490.000000000001
151.0,3690.0,3570.0000000000005,3490.0,3300.0,1210.0000000000002,4340.000000000001,4170.0,3720.0000000000005,3690.0,3490.0
152.0,3830.0000000000005,3510.0,1460.0000000000002,1440.0,1130.0,4580.0,4550.0,4540.000000000001,4140.000000000001,2970.0000000000005
153.0,3680.0000000000005,3510.0,3460.0,1440.0,1260.0000000000002,8920.0,8550.0,7060.000000000001,6800.0,4340.000000000001
154.0,3680.0000000000005,3500.0,3460.0,3420.0000000000005,1440.0,9010.0,7530.0,7040.000000000001,6740.000000000001,4460.0
155.0,3700.0,3490.0,3480.0000000000005,3470.0000000000005,3450.0,6820.0,6710.000000000001,4750.0,4540.000000000001,3480.0000000000005
156.0,3710.0,3700.0,3470.0000000000005,1460.0000000000002,1420.0,7280.0,7250.0,6830.0,6760.000000000001,4300.0
157.0,5660.0,3710.0,3570.0000000000005,3460.0,1220.0,8580.000000000002,6900.0,4740.000000000001,4490.000000000001,3710.0
158.0,1510.0000000000002,1340.0,1200.0,1160.0000000000002,0.0,7230.0,4550.0,4460.0,4350.0,3720.0000000000005
159.0,3700.0,3670.0000000000005,3470.0000000000005,3260.0,0.0,8600.0,7900.0,7520.0,4550.0,3670.0000000000005
160.0,3710.0,3700.0,3500.0,3300.0,3230.0000000000005,4750.0,4560.0,4550.0,3890.0000000000005,3710.0
161.0,3910.0,3440.0,3290.0,1440.0,0.0,7320.0,7040.000000000001,4610.0,3910.0,3890.0000000000005
162.0,3690.0,3540.0,3480.0000000000005,3260.0,0.0,4710.0,4460.0,3810.0,3540.0,3480.0000000000005
163.0,3690.0,3640.0,3470.0000000000005,1200.0,30.000000000000004,8770.0,8610.0,7090.000000000001,4780.0,4370.0
164.0,3700.0,3650.0,3280.0000000000005,1440.0,0.0,7230.0,7140.000000000001,6940.000000000001,4570.0,3920.0000000000005
165.0,3530.0000000000005,3480.0000000000005,3290.0,3260.0,1440.0,8380.000000000002,7730.000000000001,7720.0,6890.000000000001,3540.0
166.0,12220.0,11810.0,11700.0,11540.0,3660.0,7960.000000000001,7840.000000000001,7540.000000000001,7290.000000000001,7090.000000000001
167.0,3480.0000000000005,3460.0,3260.0,1440.0,0.0,7250.0,4550.0,4140.000000000001,3920.0000000000005,3740.0
168.0,3730.0000000000005,3610.0,3460.0,3300.0,1340.0,7110.000000000001,6650.0,4590.000000000001,4570.0,3730.0000000000005
169.0,3910.0,3690.0,3450.0,1440.0,1250.0,6670.0,4330.0,4250.0,3910.0,3690.0
170.0,3700.0,3650.0,3490.0,3470.0000000000005,1230.0,4770.0,4590.000000000001,4330.0,4150.0,3700.0
171.0,3700.0,3590.0,3510.0,3450.0,1440.0,4770.0,4550.0,4120.0,3920.0000000000005,3590.0
172.0,3660.0,3490.0,3460.0,1460.0000000000002,1450.0,8170.0,8130.000000000001,7890.000000000001,6990.000000000001,6830.0
173.0,3480.0000000000005,3470.0000000000005,3280.0000000000005,1440.0,1340.0,6850.0,6640.000000000001,4760.0,4120.0,4100.0
174.0,3710.0,3650.0,3480.0000000000005,3470.0000000000005,1450.0,4520.0,4160.0,3920.0000000000005,3710.0,3650.0
175.0,3700.0,3640.0,3510.0,1320.0,1210.0000000000002,4630.0,4570.0,3710.0,3700.0,3510.0
176.0,3720.0000000000005,3470.0000000000005,3260.0,3250.0,1160.0000000000002,9000.0,8750.0,7990.000000000001,7980.000000000001,7950.0
177.0,3760.0,3680.0000000000005,3670.0000000000005,3520.0000000000005,1440.0,4730.0,4610.0,3890.0000000000005,3760.0,3670.0000000000005
178.0,3690.0,3610.0,3500.0,3460.0,3440.0,7780.000000000001,6860.000000000001,4520.0,4340.000000000001,3610.0
179.0,3680.0000000000005,3510.0,3500.0,3470.0000000000005,1440.0,4560.0,4160.0,3930.0000000000005,3910.0,3470.0000000000005
180.0,3910.0,3700.0,3690.0,3680.0000000000005,1450.0,4740.000000000001,4310.0,3910.0,3710.0,3700.0
181.0,3700.0,3660.0,3480.0000000000005,3470.0000000000005,1240.0,4630.0,4560.0,4550.0,4370.0,3660.0
182.0,3700.0,3510.0,3260.0,1450.0,1410.0000000000002,8140.000000000001,7830.000000000001,6740.000000000001,4310.0,2950.0
183.0,3710.0,3690.0,3420.0000000000005,3300.0,1430.0,4600.0,4130.0,4120.0,4040.0000000000005,3710.0
184.0,3750.0,3480.0000000000005,3260.0,1380.0,1230.0,6710.000000000001,4710.0,4350.0,3750.0,3590.0
185.0,3530.0000000000005,3480.0000000000005,3450.0,3260.0,1440.0,4770.0,4560.0,4540.000000000001,3990.0000000000005,3700.0
186.0,5600.0,3730.0000000000005,3530.0000000000005,1450.0,1330.0,7920.0,7370.0,7310.000000000001,7280.0,3730.0000000000005
187.0,3920.0000000000005,3520.0000000000005,3260.0,1440.0,0.0,4560.0,4150.0,4140.000000000001,3920.0000000000005,3730.0000000000005
188.0,3520.0000000000005,3510.0,3450.0,1450.0,1180.0,4750.0,4270.0,3720.0000000000005,3650.0,3510.0
189.0,3710.0,3470.0000000000005,3280.0000000000005,1440.0,0.0,4800.0,4540.000000000001,4140.000000000001,3760.0,3500.0
190.0,3740.0,3690.0,1530.0,1450.0,1190.0,6840.000000000001,4560.0,4350.0,3690.0,3600.0
191.0,3730.0000000000005,3660.0,3490.0,3480.0000000000005,0.0,4540.000000000001,4160.0,3920.0000000000005,3760.0,3730.0000000000005
192.0,3700.0,3560.0,3500.0,3440.0,0.0,8100.0,7290.000000000001,7030.0,7000.0,4550.0
193.0,3690.0,3670.0000000000005,3480.0000000000005,3470.0000000000005,1240.0,8140.000000000001,7950.0,7930.000000000001,7300.0,6840.000000000001
194.0,3660.0,3540.0,3530.0000000000005,3040.0,1440.0,8630.000000000002,8280.000000000002,7410.000000000001,6760.000000000001,4550.0
195.0,3720.0000000000005,3660.0,3620.0000000000005,1440.0,1190.0,4370.0,4130.0,4110.0,3950.0,3720.0000000000005
196.0,3700.0,3670.0000000000005,3660.0,3480.0000000000005,1450.0,4590.000000000001,4360.0,3720.0000000000005,3670.0000000000005,3480.0000000000005
197.0,3680.0000000000005,3540.0,3470.0000000000005,1450.0,0.0,6930.0,6850.0,4110.0,3680.0000000000005,0.0
198.0,3660.0,3520.0000000000005,3490.0,3460.0,3450.0,4580.0,4550.0,3890.0000000000005,3660.0,3520.0000000000005
199.0,12650.0,3710.0,3650.0,1440.0,1300.0,6820.0,6710.000000000001,4320.0,4110.0,3710.0
200.0,3670.0000000000005,3650.0,3520.0000000000005,3460.0,0.0,7250.0,6800.0,6760.000000000001,6740.000000000001,3930.0000000000005
201.0,3680.0000000000005,3670.0000000000005,3580.0000000000005,1290.0,1230.0,4550.0,4120.0,4080.0000000000005,3820.0000000000005,3670.0000000000005
202.0,12660.0,12400.0,3670.0000000000005,1440.0,0.0,8940.0,8570.0,7900.0,7580.0,7370.0
203.0,3630.0000000000005,3520.0000000000005,3500.0,3280.0000000000005,1310.0000000000002,9120.0,9040.0,8910.0,8780.000000000002,4330.0
204.0,3700.0,3680.0000000000005,3660.0,1450.0,0.0,3730.0000000000005,3700.0,3680.0000000000005,3660.0,2960.0
205.0,3690.0,3670.0000000000005,3440.0,1440.0,1200.0,6910.000000000001,4350.0,3700.0,3690.0,3670.0000000000005
206.0,12770.0,3700.0,3480.0000000000005,3250.0,1440.0,8830.000000000002,7270.0,4770.0,3940.0000000000005,3700.0
207.0,3710.0,3670.0000000000005,3460.0,1440.0,0.0,4490.000000000001,4250.0,4150.0,3940.0000000000005,3710.0
208.0,3690.0,3660.0,3530.0000000000005,3470.0000000000005,1450.0,4680.0,4100.0,3920.0000000000005,3730.0000000000005,3690.0
