Observation,max_freq_1_x,max_freq_2_x,max_freq_3_x,max_freq_4_x,max_freq_5_x,max_freq_1_y,max_freq_2_y,max_freq_3_y,max_freq_4_y,max_freq_5_y
104.0,3930.0000000000005,3780.0000000000005,3730.0000000000005,1200.0,0.0,10250.0,10170.0,10150.0,5790.000000000001,2940.0
105.0,3820.0000000000005,3800.0,3750.0,3740.0,1200.0,10500.0,10220.0,5870.0,5680.0,5330.0
106.0,3960.0,3870.0000000000005,3750.0,3590.0,1200.0,10500.0,10370.0,5680.0,5510.0,2930.0
107.0,4110.0,3920.0000000000005,3770.0000000000005,3740.0,1200.0,10330.000000000002,3580.0000000000005,3060.0,3050.0,2070.0000000000005
108.0,4030.0000000000005,3850.0,3820.0000000000005,3600.0,1200.0,10370.0,10340.0,5700.0,5630.0,2970.0000000000005
109.0,4050.0,3970.0000000000005,3890.0000000000005,3740.0,1190.0,6270.0,5650.0,5460.0,2940.0,2890.0
110.0,3590.0,1450.0,1410.0000000000002,1290.0,280.0,6430.0,6240.000000000001,6200.0,6190.000000000001,5990.000000000001
111.0,1670.0,1290.0,1200.0,280.0,140.0,10660.0,10540.0,6000.0,4950.0,2950.0
112.0,3580.0000000000005,3400.0,1240.0,280.0,140.0,10290.0,9930.000000000002,6700.0,6300.0,5580.0
113.0,1640.0000000000002,1280.0,1270.0,1250.0,280.0,10490.0,10320.0,9910.0,6550.0,6130.0
114.0,3420.0000000000005,3280.0000000000005,1810.0000000000002,1720.0,280.0,10700.0,10350.0,6770.0,6200.0,6130.0
115.0,3350.0,1270.0,1260.0000000000002,1230.0,280.0,10290.0,6260.0,6010.0,5320.0,4330.0
116.0,3460.0,3390.0,1270.0,1250.0,280.0,10380.000000000002,10280.000000000002,10130.000000000002,9960.0,6210.0
117.0,5290.000000000001,3220.0000000000005,1170.0,280.0,0.0,10260.0,6730.0,6150.0,5460.0,3050.0
118.0,3400.0,3390.0,1500.0,280.0,140.0,6890.000000000001,5620.0,5320.0,5110.0,2950.0
119.0,1300.0,1260.0000000000002,1200.0,280.0,0.0,10560.0,5990.000000000001,5500.0,5370.0,5330.0
120.0,3580.0000000000005,3550.0,3420.0000000000005,3350.0,280.0,10870.0,6240.000000000001,6110.0,5490.000000000001,3250.0
121.0,3550.0,1750.0,1300.0,1190.0,280.0,10650.0,10430.000000000002,6110.0,5660.0,5580.0
122.0,1300.0,1280.0,1240.0,1200.0,1190.0,10510.0,10370.0,10250.0,10180.000000000002,9850.0
123.0,3430.0000000000005,3400.0,1300.0,1240.0,280.0,6150.0,5680.0,5560.0,5420.0,0.0
124.0,3510.0,3460.0,1250.0,1240.0,280.0,10450.0,10430.000000000002,6220.0,5840.000000000001,2950.0
125.0,3530.0000000000005,3470.0000000000005,3390.0,3380.0000000000005,1150.0,10820.0,6200.0,6090.000000000001,5590.000000000001,5110.0
126.0,3540.0,3380.0000000000005,1290.0,1280.0,1190.0,10470.0,6970.0,5500.0,5490.000000000001,5420.0
127.0,3560.0,3490.0,3420.0000000000005,1300.0,280.0,10360.0,6220.0,6080.0,5380.0,5240.000000000001
128.0,3420.0000000000005,3370.0000000000005,3210.0,1210.0000000000002,1190.0,10380.000000000002,6040.000000000001,5680.0,5660.0,5620.0
129.0,3650.0,3420.0000000000005,1430.0,1220.0,1200.0,10610.0,6790.000000000001,6750.0,5540.000000000001,3070.0000000000005
130.0,3420.0000000000005,3390.0,3380.0000000000005,1720.0,1270.0,10970.0,7060.000000000001,6790.000000000001,6720.0,5510.0
131.0,3590.0,3430.0000000000005,3310.0,1270.0,1100.0,10500.0,10380.000000000002,6200.0,5780.0,5520.0
132.0,3470.0000000000005,1720.0,1200.0,1170.0,1060.0000000000002,10510.0,10400.0,9840.0,7060.000000000001,6020.0
133.0,3400.0,1330.0,1270.0,1240.0,1200.0,10380.000000000002,10300.0,6940.000000000001,6280.0,2940.0
134.0,3400.0,1310.0000000000002,1280.0,1200.0,1170.0,10380.000000000002,5870.0,5860.0,5530.0,2910.0
135.0,3410.0,1310.0000000000002,1270.0,1200.0,0.0,10470.0,6200.0,5700.0,5680.0,5500.0
136.0,3450.0,3410.0,1310.0000000000002,1250.0,1210.0000000000002,10120.0,9900.0,5950.0,5640.000000000001,5190.000000000001
137.0,3400.0,1290.0,1280.0,1260.0000000000002,0.0,10740.0,10480.000000000002,10320.0,10290.0,10010.0
138.0,3360.0,1280.0,1240.0,1200.0,1170.0,10320.0,5650.0,5620.0,5460.0,5210.0
139.0,3460.0,3400.0,3360.0,1230.0,1180.0,10580.000000000002,6160.0,5680.0,5230.0,3070.0000000000005
140.0,5340.000000000001,3470.0000000000005,3420.0000000000005,1230.0,1220.0,10540.0,10150.0,9820.0,6040.000000000001,5520.0
141.0,3510.0,3410.0,3370.0000000000005,1300.0,1250.0,10410.0,5710.0,5690.000000000001,2960.0,2940.0
142.0,3460.0,3410.0,1330.0,1320.0,1220.0,10340.0,10320.0,10280.000000000002,9800.0,9690.0
143.0,3350.0,1280.0,1270.0,1210.0000000000002,1200.0,10610.0,6720.0,5650.0,5500.0,2930.0
144.0,5490.000000000001,1480.0,1290.0,1230.0,1180.0,10630.000000000002,10270.0,5640.000000000001,5520.0,5490.000000000001
145.0,3470.0000000000005,3390.0,3340.0,1400.0,1260.0000000000002,6180.0,5690.000000000001,5490.000000000001,3060.0,2970.0000000000005
146.0,3520.0000000000005,3510.0,3390.0,1430.0,1220.0,10400.0,10320.0,5860.0,5640.000000000001,5520.0
147.0,3450.0,3410.0,3320.0000000000005,1220.0,1200.0,10520.0,10360.0,6200.0,5560.0,5520.0
148.0,3410.0,1510.0000000000002,1290.0,1210.0000000000002,1100.0,10490.0,6250.0,5660.0,5530.0,5330.0
149.0,3530.0000000000005,3210.0,1830.0,1320.0,1280.0,10570.0,10340.0,10220.0,10140.0,9910.0
150.0,3520.0000000000005,3400.0,1750.0,1260.0000000000002,1130.0,9950.0,6910.000000000001,5570.0,5430.0,5410.0
151.0,3400.0,3280.0000000000005,1510.0000000000002,1290.0,1150.0,10500.0,10390.0,6220.0,6210.0,5580.0
152.0,3560.0,1350.0,1260.0000000000002,1250.0,1130.0,10260.0,10230.000000000002,10200.0,10110.0,9910.0
153.0,3590.0,3340.0,1250.0,1220.0,1140.0,10650.0,10320.0,10310.0,6050.0,5560.0
154.0,3450.0,1270.0,1250.0,1190.0,1120.0,10740.0,5680.0,5510.0,5500.0,2950.0
155.0,3440.0,3420.0000000000005,1300.0,1280.0,0.0,10400.0,10310.0,9950.0,6720.0,5500.0
156.0,3310.0,1690.0000000000002,1440.0,1290.0,280.0,10660.0,10370.0,6230.0,5540.000000000001,5520.0
157.0,1740.0000000000002,1500.0,1270.0,1250.0,1200.0,10190.0,9830.000000000002,8970.0,5970.0,5330.0
158.0,3590.0,3510.0,1280.0,1250.0,1230.0,10370.0,6910.000000000001,5690.000000000001,5640.000000000001,5050.0
159.0,3380.0000000000005,1380.0,1300.0,1150.0,0.0,10720.0,6710.000000000001,6150.0,6070.0,5580.0
160.0,3230.0000000000005,3220.0000000000005,1260.0000000000002,1250.0,1170.0,10400.0,9960.0,6220.0,5690.000000000001,5300.0
161.0,1360.0000000000002,1310.0000000000002,1270.0,1200.0,1190.0,10640.0,10310.0,6710.000000000001,5590.000000000001,4800.0
162.0,1310.0000000000002,1300.0,1290.0,1280.0,1250.0,10420.0,10330.000000000002,10210.0,9980.000000000002,5330.0
163.0,3400.0,3380.0000000000005,3340.0,3330.0000000000005,1310.0000000000002,6900.0,6840.000000000001,5680.0,5570.0,5560.0
164.0,1300.0,1280.0,1200.0,1170.0,1130.0,10720.0,10340.0,5530.0,5280.0,2950.0
165.0,3470.0000000000005,3380.0000000000005,1340.0,1320.0,1240.0,10380.000000000002,10310.0,10200.0,9950.0,2930.0
166.0,3440.0,3370.0000000000005,1270.0,1260.0000000000002,1210.0000000000002,9230.000000000002,6240.000000000001,6160.0,5620.0,5510.0
167.0,1310.0000000000002,1280.0,1260.0000000000002,1240.0,1190.0,10150.0,6230.0,5660.0,5650.0,5500.0
168.0,3330.0000000000005,1340.0,1250.0,1200.0,1120.0,10390.0,9920.0,6930.0,6200.0,5310.0
169.0,3530.0000000000005,3260.0,1460.0000000000002,1150.0,1130.0,10260.0,10120.0,6820.0,5570.0,5500.0
170.0,2920.0000000000005,1560.0000000000002,1360.0000000000002,1220.0,1200.0,10230.000000000002,10140.0,6900.0,5250.0,2920.0000000000005
171.0,3380.0000000000005,3370.0000000000005,1500.0,1380.0,1260.0000000000002,10290.0,5540.000000000001,5450.0,5250.0,5240.000000000001
172.0,5140.000000000001,1310.0000000000002,1270.0,1250.0,1240.0,6740.000000000001,6260.0,6030.0,6000.0,5490.000000000001
173.0,3410.0,1380.0,1270.0,1220.0,1210.0000000000002,6800.0,5730.0,5690.000000000001,5670.0,5120.0
174.0,1380.0,1360.0000000000002,1230.0,1220.0,0.0,9910.0,6760.000000000001,6220.0,6200.0,6030.0
175.0,1720.0,1410.0000000000002,1290.0,1250.0,1150.0,10340.0,6730.0,5590.000000000001,5340.000000000001,5250.0
176.0,1450.0,1350.0,1300.0,1220.0,1170.0,10700.0,6760.000000000001,6170.0,6070.0,5300.0
177.0,1310.0000000000002,1280.0,1260.0000000000002,1240.0,1200.0,10410.0,6090.000000000001,6030.0,5800.0,5350.0
178.0,1380.0,1270.0,1240.0,1200.0,1120.0,10680.000000000002,6860.000000000001,6780.0,6740.000000000001,6240.000000000001
179.0,1330.0,1320.0,1250.0,1200.0,1130.0,10500.0,10310.0,10270.0,5830.0,5500.0
180.0,3410.0,1350.0,1280.0,1210.0000000000002,0.0,10840.0,10340.0,10330.000000000002,10180.000000000002,6090.000000000001
181.0,3230.0000000000005,1460.0000000000002,1390.0,1300.0,1210.0000000000002,10740.0,6920.0,6230.0,5510.0,5370.0
182.0,3350.0,1540.0,1300.0,1220.0,1120.0,10380.000000000002,10060.0,6740.000000000001,6210.0,5120.0
183.0,5120.0,1290.0,1200.0,1190.0,1160.0000000000002,10690.0,10410.0,10370.0,6210.0,5590.000000000001
184.0,5310.0,4940.000000000001,3590.0,1250.0,1200.0,10480.000000000002,10370.0,10290.0,7080.0,6200.0
185.0,1370.0,1290.0,1210.0000000000002,1200.0,1150.0,10250.0,10230.000000000002,9820.0,5840.000000000001,2910.0
186.0,5120.0,1500.0,1310.0000000000002,1300.0,1270.0,10150.0,6890.000000000001,5350.0,5310.0,2910.0
187.0,5310.0,5180.0,1310.0000000000002,1260.0000000000002,1150.0,6280.0,6230.0,6000.0,5990.000000000001,2880.0
188.0,5150.0,1420.0,1320.0,1270.0,1100.0,10220.0,9970.0,5860.0,5150.0,1200.0
189.0,1550.0,1260.0000000000002,1180.0,1140.0,1130.0,10680.000000000002,10380.000000000002,9830.000000000002,6260.0,0.0
190.0,5130.0,1550.0,1280.0,1210.0000000000002,1200.0,10560.0,10150.0,9790.0,6100.0,1200.0
191.0,1250.0,1240.0,1230.0,1210.0000000000002,1130.0,10360.0,10340.0,6730.0,6090.000000000001,5400.0
192.0,4950.0,1320.0,1260.0000000000002,1230.0,1210.0000000000002,11060.0,10330.000000000002,10130.000000000002,6760.000000000001,6710.000000000001
193.0,1550.0,1500.0,1280.0,1270.0,1190.0,10240.0,6740.000000000001,6730.0,6210.0,6130.0
194.0,5020.0,1270.0,1260.0000000000002,1250.0,1200.0,10890.0,10780.000000000002,10670.0,6110.0,5160.0
195.0,1350.0,1290.0,1260.0000000000002,1230.0,1210.0000000000002,10770.0,10590.0,9840.0,5990.000000000001,5400.0
196.0,1490.0,1360.0000000000002,1320.0,1180.0,1160.0000000000002,10440.0,10120.0,6680.0,6060.0,2920.0000000000005
197.0,3200.0,1260.0000000000002,1230.0,1220.0,1210.0000000000002,10280.000000000002,10140.0,6160.0,5890.000000000001,5810.0
198.0,5140.000000000001,1240.0,1230.0,1200.0,1180.0,6550.0,6170.0,6050.0,5490.000000000001,5170.0
199.0,1380.0,1230.0,1220.0,1170.0,1140.0,6670.0,6280.0,6160.0,6080.0,6060.0
200.0,5050.0,1420.0,1250.0,1200.0,1170.0,10510.0,6890.000000000001,6260.0,6020.0,2890.0
201.0,1390.0,1360.0000000000002,1170.0,1140.0,0.0,10790.0,10290.0,6720.0,6190.000000000001,6150.0
202.0,1280.0,1270.0,1260.0000000000002,1170.0,1120.0,10230.000000000002,6230.0,5440.000000000001,2900.0,0.0
203.0,1470.0,1420.0,1180.0,1160.0000000000002,1110.0000000000002,10260.0,10170.0,10110.0,6720.0,5980.0
204.0,1300.0,1280.0,1250.0,1230.0,0.0,10410.0,10250.0,6710.000000000001,6180.0,5500.0
205.0,1640.0000000000002,1380.0,1270.0,1180.0,1170.0,10720.0,10220.0,6600.0,6120.0,6110.0
206.0,1420.0,1320.0,1250.0,1210.0000000000002,1120.0,11480.000000000002,10200.0,10120.0,6720.0,5440.000000000001
207.0,1350.0,1260.0000000000002,1250.0,1200.0,0.0,10750.0,6860.000000000001,6210.0,6170.0,6040.000000000001
208.0,1350.0,1260.0000000000002,1230.0,1170.0,1160.0000000000002,10430.000000000002,10170.0,6050.0,5520.0,5490.000000000001
209.0,1410.0000000000002,1390.0,1260.0000000000002,1240.0,0.0,10040.0,6810.000000000001,6750.0,6010.0,5980.0
210.0,3250.0,1400.0,1360.0000000000002,1200.0,1130.0,10250.0,9860.0,6080.0,6030.0,1200.0
211.0,1520.0,1420.0,1230.0,1200.0,0.0,11240.0,10390.0,10170.0,9880.000000000002,5910.0
212.0,1440.0,1410.0000000000002,1230.0,1220.0,1110.0000000000002,10390.0,6740.000000000001,6180.0,6130.0,5390.000000000001
213.0,1710.0000000000002,1570.0,1400.0,1240.0,1100.0,10090.0,10000.0,6250.0,6170.0,5080.0
214.0,1690.0000000000002,1290.0,1230.0,1220.0,1120.0,10510.0,9710.0,6180.0,6000.0,5830.0
215.0,1750.0,1390.0,1240.0,1230.0,1210.0000000000002,10570.0,10250.0,9870.0,6760.000000000001,6180.0
