Observation,max_freq_1_x,max_freq_2_x,max_freq_3_x,max_freq_4_x,max_freq_5_x,max_freq_1_y,max_freq_2_y,max_freq_3_y,max_freq_4_y,max_freq_5_y
21.0,3640.0,3600.0,3430.0000000000005,3380.0000000000005,3370.0000000000005,6510.000000000001,3380.0000000000005,2810.0,160.0,150.0
22.0,3590.0,3580.0000000000005,3570.0000000000005,3020.0000000000005,2980.0,7110.000000000001,3580.0000000000005,2990.0,160.0,150.0
23.0,3570.0000000000005,3540.0,3530.0000000000005,3440.0,3400.0,3570.0000000000005,3410.0,3400.0,3000.0,150.0
24.0,3590.0,3580.0000000000005,3570.0000000000005,3550.0,3340.0,6880.0,3570.0000000000005,2960.0,160.0,150.0
25.0,3630.0000000000005,3590.0,3540.0,3530.0000000000005,3430.0000000000005,6480.0,3630.0000000000005,2300.0,160.0,150.0
26.0,3590.0,3510.0,3430.0000000000005,3400.0,3390.0,3400.0,3390.0,2300.0,160.0,150.0
27.0,3540.0,3440.0,3430.0000000000005,3210.0,1180.0,7130.0,4190.000000000001,3050.0,160.0,150.0
28.0,3610.0,3570.0000000000005,3550.0,3540.0,3530.0000000000005,6910.000000000001,6870.0,6510.000000000001,160.0,150.0
29.0,3630.0000000000005,3540.0,3530.0000000000005,3390.0,3370.0000000000005,7090.000000000001,6880.0,3630.0000000000005,160.0,150.0
30.0,3800.0,3790.0,3640.0,3390.0,3360.0,3800.0,3790.0,3620.0000000000005,160.0,150.0
31.0,3580.0000000000005,3540.0,3470.0000000000005,3440.0,3380.0000000000005,3210.0,3180.0,2310.0,160.0,150.0
32.0,3570.0000000000005,3560.0,3440.0,3380.0000000000005,3350.0,6470.0,6400.0,6270.0,160.0,150.0
33.0,3770.0000000000005,3750.0,3660.0,3550.0,3540.0,6870.0,6510.000000000001,3550.0,160.0,150.0
34.0,3560.0,3550.0,3500.0,3410.0,3400.0,7080.0,6520.0,2830.0,160.0,150.0
35.0,3580.0000000000005,3570.0000000000005,3560.0,3550.0,3210.0,3810.0,3210.0,3200.0,160.0,150.0
36.0,3610.0,3600.0,3580.0000000000005,3570.0000000000005,3370.0000000000005,3600.0,3580.0000000000005,3570.0000000000005,160.0,150.0
37.0,3760.0,3600.0,3410.0,3400.0,3390.0,6490.000000000001,6100.0,2980.0,160.0,150.0
38.0,3610.0,3600.0,3490.0,3480.0000000000005,3470.0000000000005,10790.0,6330.0,3610.0,3600.0,160.0
39.0,3610.0,3570.0000000000005,3560.0,3530.0000000000005,3400.0,6910.000000000001,3810.0,3780.0000000000005,160.0,150.0
40.0,3610.0,3480.0000000000005,3470.0000000000005,3430.0000000000005,3340.0,6920.0,3610.0,3420.0000000000005,160.0,150.0
41.0,3450.0,3410.0,3350.0,3340.0,3200.0,10590.0,2340.0,2310.0,160.0,150.0
42.0,3590.0,3570.0000000000005,3560.0,3550.0,3380.0000000000005,3590.0,3560.0,3380.0000000000005,160.0,150.0
43.0,3580.0000000000005,3570.0000000000005,3560.0,3510.0,3040.0,3580.0000000000005,3570.0000000000005,2330.0,160.0,150.0
44.0,3580.0000000000005,3480.0000000000005,3410.0,3400.0,3200.0,3580.0000000000005,3410.0,3400.0,160.0,150.0
45.0,3590.0,3570.0000000000005,3540.0,3440.0,3400.0,3590.0,3440.0,3400.0,160.0,150.0
46.0,3610.0,3570.0000000000005,3540.0,3440.0,3430.0000000000005,6140.000000000001,3040.0,2320.0000000000005,160.0,150.0
47.0,3650.0,3610.0,3590.0,3410.0,3380.0000000000005,10640.0,3650.0,3610.0,3380.0000000000005,160.0
48.0,3590.0,3580.0000000000005,3410.0,3400.0,3340.0,3610.0,3410.0,3240.0,160.0,150.0
49.0,3580.0000000000005,3570.0000000000005,3560.0,3550.0,3410.0,3580.0000000000005,3570.0000000000005,3560.0,160.0,150.0
50.0,3570.0000000000005,3560.0,3550.0,3460.0,3380.0000000000005,7070.0,3570.0000000000005,3560.0,3550.0,160.0
51.0,3610.0,3580.0000000000005,3570.0000000000005,3560.0,3390.0,5720.0,3610.0,3570.0000000000005,160.0,150.0
52.0,3570.0000000000005,3550.0,3400.0,3390.0,3370.0000000000005,6930.0,6920.0,3370.0000000000005,3200.0,160.0
53.0,3580.0000000000005,3550.0,3530.0000000000005,3470.0000000000005,3460.0,6920.0,6530.0,3620.0000000000005,160.0,150.0
54.0,3610.0,3580.0000000000005,3570.0000000000005,3440.0,3430.0000000000005,3580.0000000000005,3570.0000000000005,2300.0,160.0,150.0
55.0,3540.0,3530.0000000000005,3420.0000000000005,3410.0,3380.0000000000005,10420.0,3420.0000000000005,3380.0000000000005,2280.0,160.0
56.0,3590.0,3580.0000000000005,3570.0000000000005,3530.0000000000005,3410.0,5010.0,3580.0000000000005,3450.0,160.0,150.0
57.0,3620.0000000000005,3560.0,3550.0,3500.0,3490.0,6520.0,3610.0,3500.0,160.0,150.0
58.0,3620.0000000000005,3570.0000000000005,3480.0000000000005,3450.0,3440.0,3620.0000000000005,3480.0000000000005,3450.0,160.0,150.0
59.0,3570.0000000000005,3410.0,3400.0,3370.0000000000005,3330.0000000000005,6340.000000000001,4000.0,3790.0,160.0,150.0
60.0,3610.0,3550.0,3510.0,3360.0,3350.0,3790.0,3610.0,3550.0,160.0,150.0
61.0,3590.0,3580.0000000000005,3510.0,3500.0,3470.0000000000005,6160.0,3590.0,2990.0,160.0,150.0
62.0,3580.0000000000005,3570.0000000000005,3560.0,3410.0,3370.0000000000005,7060.000000000001,3570.0000000000005,3450.0,3420.0000000000005,160.0
63.0,3640.0,3570.0000000000005,3520.0000000000005,3440.0,3410.0,6340.000000000001,6330.0,3420.0000000000005,3410.0,160.0
64.0,3540.0,3530.0000000000005,3420.0000000000005,3390.0,3380.0000000000005,6960.000000000001,3810.0,2310.0,160.0,150.0
65.0,3600.0,3550.0,3510.0,3460.0,3370.0000000000005,5730.0,3370.0000000000005,2850.0,160.0,150.0
66.0,3450.0,3440.0,3360.0,3240.0,1160.0000000000002,3360.0,3010.0,3000.0,160.0,150.0
67.0,3580.0000000000005,3500.0,3480.0000000000005,3460.0,3450.0,5720.0,3030.0,3020.0000000000005,160.0,150.0
68.0,3610.0,3580.0000000000005,3570.0000000000005,3560.0,3450.0,3580.0000000000005,3570.0000000000005,3020.0000000000005,2310.0,160.0
69.0,3610.0,3600.0,3590.0,3450.0,3420.0000000000005,3590.0,3450.0,2770.0000000000005,160.0,150.0
70.0,3590.0,3580.0000000000005,3480.0000000000005,3450.0,3400.0,3830.0000000000005,2340.0,2310.0,160.0,150.0
71.0,3630.0000000000005,3620.0000000000005,3510.0,3500.0,3390.0,3630.0000000000005,3620.0000000000005,3410.0,160.0,150.0
72.0,3620.0000000000005,3580.0000000000005,3570.0000000000005,3500.0,3350.0,5730.0,3580.0000000000005,3570.0000000000005,160.0,150.0
73.0,3600.0,3590.0,3480.0000000000005,3400.0,3390.0,6320.0,3610.0,3600.0,3590.0,160.0
74.0,3600.0,3590.0,3580.0000000000005,3570.0000000000005,3360.0,3660.0,3650.0,3600.0,2960.0,160.0
75.0,3570.0000000000005,3560.0,3550.0,3410.0,3380.0000000000005,3560.0,3210.0,2970.0000000000005,160.0,150.0
76.0,3580.0000000000005,3470.0000000000005,3460.0,3350.0,1270.0,7070.0,7060.000000000001,3400.0,160.0,150.0
77.0,3620.0000000000005,3580.0000000000005,3550.0,3450.0,3440.0,10670.0,3550.0,1910.0000000000002,160.0,150.0
78.0,3630.0000000000005,3620.0000000000005,3550.0,3510.0,3250.0,3010.0,2770.0000000000005,2350.0,160.0,150.0
79.0,3620.0000000000005,3610.0,3590.0,3580.0000000000005,3550.0,3620.0000000000005,3590.0,3410.0,160.0,150.0
80.0,3600.0,3580.0000000000005,3560.0,3460.0,3450.0,6240.000000000001,3600.0,3220.0000000000005,160.0,150.0
81.0,3610.0,3510.0,3500.0,3470.0000000000005,3240.0,5690.000000000001,3640.0,3470.0000000000005,160.0,150.0
82.0,3530.0000000000005,3490.0,3480.0000000000005,3410.0,3380.0000000000005,10290.0,6270.0,2340.0,160.0,150.0
83.0,3640.0,3590.0,3580.0000000000005,3560.0,3450.0,5930.0,3590.0,3450.0,160.0,150.0
84.0,3550.0,3440.0,3430.0000000000005,3420.0000000000005,3410.0,3420.0000000000005,3410.0,3010.0,160.0,150.0
85.0,3620.0000000000005,3460.0,3410.0,3370.0000000000005,3360.0,7310.000000000001,6870.0,3620.0000000000005,160.0,150.0
86.0,3560.0,3460.0,3410.0,3390.0,3380.0000000000005,3560.0,3390.0,2980.0,160.0,150.0
87.0,3560.0,3550.0,3440.0,3420.0000000000005,3410.0,10410.0,6940.000000000001,3410.0,160.0,150.0
88.0,3610.0,3600.0,3570.0000000000005,3380.0000000000005,3350.0,6960.000000000001,5890.000000000001,3600.0,160.0,150.0
89.0,3420.0000000000005,3410.0,3380.0000000000005,3370.0000000000005,3240.0,6920.0,3050.0,2320.0000000000005,160.0,150.0
90.0,3580.0000000000005,3420.0000000000005,3410.0,3390.0,3360.0,3790.0,3580.0000000000005,3390.0,160.0,150.0
91.0,3650.0,3610.0,3560.0,3430.0000000000005,3370.0000000000005,6960.000000000001,6910.000000000001,3420.0000000000005,160.0,150.0
92.0,3450.0,3440.0,3430.0000000000005,3420.0000000000005,3410.0,3660.0,3650.0,3410.0,160.0,150.0
93.0,3560.0,3550.0,3540.0,3490.0,3480.0000000000005,6540.000000000001,3620.0000000000005,3610.0,3550.0,160.0
94.0,3480.0000000000005,3470.0000000000005,3460.0,3420.0000000000005,3380.0000000000005,10830.000000000002,6340.000000000001,5940.000000000001,160.0,150.0
95.0,3610.0,3550.0,3450.0,3440.0,3420.0000000000005,3620.0000000000005,3450.0,3420.0000000000005,160.0,150.0
96.0,3650.0,3570.0000000000005,3520.0000000000005,3420.0000000000005,3410.0,3810.0,3800.0,3620.0000000000005,160.0,150.0
97.0,3600.0,3430.0000000000005,3420.0000000000005,3390.0,3380.0000000000005,3600.0,3560.0,3420.0000000000005,3410.0,160.0
98.0,3590.0,3580.0000000000005,3510.0,3450.0,3010.0,6520.0,3580.0000000000005,3450.0,3010.0,160.0
99.0,3590.0,3580.0000000000005,3570.0000000000005,3520.0000000000005,1160.0000000000002,3580.0000000000005,3170.0000000000005,3160.0,160.0,150.0
100.0,3610.0,3600.0,3480.0000000000005,3390.0,3380.0000000000005,3610.0,3480.0000000000005,2970.0000000000005,160.0,150.0
101.0,3590.0,3450.0,3440.0,3420.0000000000005,3410.0,5940.000000000001,3590.0,3450.0,3410.0,160.0
102.0,3570.0000000000005,3560.0,3550.0,3420.0000000000005,3410.0,3820.0000000000005,3570.0000000000005,3560.0,3550.0,160.0
103.0,3590.0,3580.0000000000005,3550.0,3400.0,2980.0,2990.0,2980.0,2350.0,160.0,150.0
104.0,3580.0000000000005,3530.0000000000005,3520.0000000000005,3460.0,3380.0000000000005,10500.0,3580.0000000000005,160.0,150.0,0.0
105.0,3510.0,3500.0,3450.0,3440.0,3430.0000000000005,6520.0,6370.0,6360.0,5930.0,160.0
106.0,3620.0000000000005,3590.0,3440.0,3430.0000000000005,3390.0,6750.0,6740.000000000001,3590.0,3440.0,160.0
107.0,3660.0,3630.0000000000005,3560.0,3500.0,3170.0000000000005,10550.0,3630.0000000000005,3230.0000000000005,160.0,150.0
108.0,3560.0,3450.0,3420.0000000000005,3410.0,3330.0000000000005,5730.0,3820.0000000000005,2860.0,160.0,150.0
109.0,3590.0,3570.0000000000005,3500.0,3370.0000000000005,3360.0,7050.0,3610.0,3600.0,160.0,150.0
110.0,3540.0,3460.0,3450.0,3360.0,1250.0,10680.000000000002,2290.0,2280.0,160.0,150.0
111.0,3650.0,3630.0000000000005,3540.0,3400.0,3390.0,3630.0000000000005,3400.0,2850.0,2840.0,160.0
112.0,3600.0,3530.0000000000005,3460.0,3450.0,3400.0,7070.0,3610.0,3600.0,3390.0,160.0
113.0,3540.0,3460.0,3450.0,3440.0,3430.0000000000005,5320.0,3450.0,2840.0,2760.0,160.0
114.0,3660.0,3650.0,3620.0000000000005,3570.0000000000005,3560.0,6510.000000000001,3830.0000000000005,3820.0000000000005,160.0,150.0
115.0,3520.0000000000005,3510.0,3400.0,3390.0,3380.0000000000005,6930.0,3400.0,3390.0,160.0,150.0
116.0,3550.0,3540.0,3390.0,3380.0000000000005,3370.0000000000005,3460.0,3380.0000000000005,3370.0000000000005,160.0,150.0
117.0,3520.0000000000005,3450.0,3430.0000000000005,3410.0,3210.0,3520.0000000000005,3430.0000000000005,3240.0,160.0,150.0
118.0,3530.0000000000005,3450.0,3420.0000000000005,3410.0,3380.0000000000005,3450.0,3420.0000000000005,2350.0,160.0,150.0
119.0,3600.0,3500.0,3450.0,3400.0,3390.0,6520.0,6100.0,3390.0,2830.0,160.0
120.0,3550.0,3420.0000000000005,3410.0,3370.0000000000005,3360.0,6130.0,3630.0000000000005,3180.0,160.0,150.0
121.0,3660.0,3620.0000000000005,3570.0000000000005,3560.0,3460.0,3620.0000000000005,3610.0,3570.0000000000005,3420.0000000000005,160.0
122.0,3620.0000000000005,3560.0,3430.0000000000005,3410.0,3400.0,10490.0,3620.0000000000005,3410.0,3400.0,160.0
123.0,3630.0000000000005,3580.0000000000005,3570.0000000000005,3450.0,3430.0000000000005,3630.0000000000005,3200.0,3020.0000000000005,160.0,150.0
124.0,3580.0000000000005,3520.0000000000005,3510.0,3470.0000000000005,3440.0,10390.0,6320.0,3390.0,160.0,150.0
125.0,3620.0000000000005,3460.0,3420.0000000000005,3400.0,3390.0,3570.0000000000005,3400.0,3390.0,160.0,150.0
126.0,3600.0,3430.0000000000005,3400.0,3390.0,3380.0000000000005,6350.0,6340.000000000001,3600.0,3390.0,160.0
127.0,3600.0,3530.0000000000005,3520.0000000000005,3460.0,3400.0,3600.0,3420.0000000000005,3400.0,160.0,150.0
128.0,3610.0,3490.0,3470.0000000000005,3460.0,3430.0000000000005,3620.0000000000005,3610.0,2310.0,160.0,150.0
129.0,3650.0,3570.0000000000005,3460.0,3450.0,3380.0000000000005,3600.0,3450.0,3380.0000000000005,2780.0,160.0
130.0,3510.0,3500.0,3440.0,3420.0000000000005,3360.0,10460.0,10450.0,2820.0000000000005,160.0,150.0
131.0,3480.0000000000005,3470.0000000000005,3430.0000000000005,3420.0000000000005,3380.0000000000005,10620.0,6900.0,5930.0,3380.0000000000005,160.0
132.0,3590.0,3460.0,3430.0000000000005,3420.0000000000005,3370.0000000000005,10480.000000000002,3590.0,3430.0000000000005,3420.0000000000005,160.0
133.0,3590.0,3580.0000000000005,3480.0000000000005,3470.0000000000005,3420.0000000000005,3590.0,3420.0000000000005,2860.0,160.0,150.0
134.0,3470.0000000000005,3430.0000000000005,3420.0000000000005,3410.0,3400.0,3470.0000000000005,3400.0,3390.0,160.0,150.0
135.0,3630.0000000000005,3560.0,3460.0,3450.0,3370.0000000000005,6140.000000000001,3380.0000000000005,2950.0,160.0,150.0
136.0,3430.0000000000005,3420.0000000000005,3400.0,3250.0,3240.0,10430.000000000002,6530.0,1950.0,160.0,150.0
137.0,3650.0,3420.0000000000005,3410.0,3370.0000000000005,3340.0,3420.0000000000005,3410.0,3020.0000000000005,160.0,150.0
138.0,3510.0,3500.0,3460.0,3390.0,3250.0,10440.0,3630.0000000000005,3030.0,160.0,150.0
139.0,3560.0,3510.0,3350.0,3340.0,3250.0,10430.000000000002,10400.0,10390.0,160.0,150.0
140.0,3510.0,3420.0000000000005,3330.0000000000005,3190.0,3180.0,10330.000000000002,6140.000000000001,2990.0,160.0,150.0
141.0,3630.0000000000005,3620.0000000000005,3540.0,3530.0000000000005,3520.0000000000005,3630.0000000000005,3620.0000000000005,3530.0000000000005,3370.0000000000005,160.0
142.0,3460.0,3450.0,3390.0,3380.0000000000005,3370.0000000000005,3640.0,3460.0,3410.0,3380.0000000000005,3370.0000000000005
143.0,3510.0,3430.0000000000005,3410.0,3400.0,3370.0000000000005,10440.0,3600.0,3430.0000000000005,160.0,150.0
144.0,3610.0,3600.0,3590.0,3450.0,3380.0000000000005,6190.000000000001,3450.0,2990.0,160.0,150.0
145.0,3470.0000000000005,3440.0,3430.0000000000005,3420.0000000000005,3400.0,10650.0,3440.0,3430.0000000000005,160.0,150.0
146.0,3590.0,3500.0,3480.0000000000005,3450.0,3420.0000000000005,4030.0000000000005,3420.0000000000005,3410.0,2850.0,160.0
147.0,3660.0,3460.0,3450.0,3420.0000000000005,0.0,7160.000000000001,3420.0000000000005,2390.0,160.0,150.0
148.0,3600.0,3570.0000000000005,3470.0000000000005,3460.0,3400.0,10850.0,6910.000000000001,6170.0,6140.000000000001,160.0
149.0,3630.0000000000005,3600.0,3590.0,3550.0,3540.0,10300.0,3630.0000000000005,3600.0,160.0,150.0
150.0,3660.0,3620.0000000000005,3600.0,3590.0,3500.0,6920.0,3600.0,3590.0,160.0,150.0
151.0,3490.0,3480.0000000000005,3420.0000000000005,3390.0,3380.0000000000005,3600.0,3410.0,3390.0,160.0,150.0
152.0,3470.0000000000005,3450.0,3390.0,3350.0,3220.0000000000005,3630.0000000000005,3560.0,3220.0000000000005,160.0,150.0
153.0,3600.0,3590.0,3420.0000000000005,3400.0,3350.0,10660.0,3600.0,3400.0,3060.0,160.0
154.0,3620.0000000000005,3610.0,3460.0,3430.0000000000005,3420.0000000000005,6150.0,6140.000000000001,3420.0000000000005,160.0,150.0
155.0,3580.0000000000005,3560.0,3490.0,3470.0000000000005,3430.0000000000005,10670.0,6940.000000000001,6890.000000000001,5940.000000000001,160.0
156.0,3640.0,3530.0000000000005,3520.0000000000005,3420.0000000000005,3410.0,5960.0,3640.0,3520.0000000000005,160.0,150.0
157.0,3460.0,3450.0,3410.0,3400.0,3390.0,3800.0,3390.0,2820.0000000000005,160.0,150.0
158.0,3530.0000000000005,3520.0000000000005,3440.0,3430.0000000000005,3390.0,7200.0,7190.000000000001,7080.0,6330.0,160.0
159.0,3520.0000000000005,3480.0000000000005,3450.0,3400.0,3330.0000000000005,10640.0,7340.000000000001,2850.0,160.0,150.0
160.0,3580.0000000000005,3450.0,3420.0000000000005,3410.0,3400.0,10510.0,3420.0000000000005,3410.0,3400.0,160.0
161.0,3580.0000000000005,3570.0000000000005,3560.0,3550.0,3250.0,6370.0,3570.0000000000005,3560.0,160.0,150.0
162.0,3590.0,3570.0000000000005,3560.0,3420.0000000000005,3410.0,6350.0,6340.000000000001,3420.0000000000005,160.0,150.0
163.0,3540.0,3530.0000000000005,3450.0,3420.0000000000005,3410.0,7300.0,3430.0000000000005,3420.0000000000005,160.0,150.0
164.0,3630.0000000000005,3590.0,3490.0,3360.0,3320.0000000000005,10740.0,10370.0,10210.0,3630.0000000000005,160.0
165.0,3540.0,3430.0000000000005,3390.0,3250.0,3240.0,6860.000000000001,6850.0,5930.0,3640.0,160.0
166.0,3570.0000000000005,3540.0,3460.0,3420.0000000000005,3390.0,3570.0000000000005,3390.0,3050.0,3040.0,160.0
167.0,3570.0000000000005,3430.0000000000005,3420.0000000000005,3400.0,3390.0,6880.0,3570.0000000000005,3430.0000000000005,2770.0000000000005,160.0
168.0,3780.0000000000005,3630.0000000000005,3620.0000000000005,3610.0,3450.0,4340.000000000001,3620.0000000000005,2350.0,160.0,150.0
169.0,3570.0000000000005,3500.0,3460.0,3450.0,3430.0000000000005,3430.0000000000005,2830.0,2790.0,160.0,150.0
170.0,3590.0,3450.0,3440.0,3430.0000000000005,3420.0000000000005,3590.0,3440.0,3430.0000000000005,3420.0000000000005,160.0
171.0,3580.0000000000005,3520.0000000000005,3510.0,3450.0,3360.0,6970.0,6760.000000000001,3580.0000000000005,160.0,150.0
172.0,3620.0000000000005,3480.0000000000005,3470.0000000000005,3410.0,3390.0,5920.0,3410.0,3390.0,160.0,150.0
173.0,3590.0,3560.0,3530.0000000000005,3470.0000000000005,3460.0,10480.000000000002,10470.0,3470.0000000000005,160.0,150.0
174.0,3560.0,3550.0,3540.0,3520.0000000000005,3420.0000000000005,7090.000000000001,3560.0,3420.0000000000005,160.0,150.0
175.0,3570.0000000000005,3560.0,3410.0,3260.0,3250.0,3560.0,3400.0,3390.0,160.0,150.0
176.0,3490.0,3470.0000000000005,3460.0,3400.0,3220.0000000000005,6370.0,6160.0,6150.0,160.0,150.0
177.0,3460.0,3450.0,3420.0000000000005,3390.0,3380.0000000000005,3460.0,3450.0,3440.0,160.0,150.0
178.0,3630.0000000000005,3620.0000000000005,3580.0000000000005,3560.0,3550.0,10580.000000000002,3630.0000000000005,3620.0000000000005,160.0,150.0
179.0,3620.0000000000005,3610.0,3600.0,3590.0,3450.0,3620.0000000000005,3610.0,3600.0,3590.0,160.0
180.0,3520.0000000000005,3420.0000000000005,3410.0,3390.0,3380.0000000000005,10800.0,10700.0,3420.0000000000005,3380.0000000000005,160.0
181.0,3570.0000000000005,3520.0000000000005,3450.0,3430.0000000000005,3420.0000000000005,6890.000000000001,3210.0,2350.0,160.0,150.0
182.0,3650.0,3620.0000000000005,3610.0,3590.0,3560.0,6970.0,3620.0000000000005,2990.0,160.0,150.0
183.0,3660.0,3630.0000000000005,3590.0,3580.0000000000005,3510.0,10250.0,5910.0,3590.0,160.0,150.0
184.0,3590.0,3470.0000000000005,3450.0,3420.0000000000005,3410.0,6360.0,6340.000000000001,3450.0,160.0,150.0
185.0,3450.0,3440.0,3430.0000000000005,3420.0000000000005,3410.0,3420.0000000000005,3410.0,2980.0,160.0,150.0
186.0,3600.0,3570.0000000000005,3500.0,3420.0000000000005,3410.0,3600.0,3570.0000000000005,3410.0,160.0,150.0
187.0,3630.0000000000005,3510.0,3420.0000000000005,3410.0,3360.0,10720.0,3630.0000000000005,3420.0000000000005,3410.0,160.0
188.0,3540.0,3470.0000000000005,3460.0,3350.0,1190.0,6930.0,3660.0,2830.0,160.0,150.0
189.0,3660.0,3570.0000000000005,3460.0,3450.0,3430.0000000000005,10510.0,10500.0,3460.0,3450.0,160.0
190.0,3570.0000000000005,3470.0000000000005,3420.0000000000005,3410.0,3400.0,3430.0000000000005,3420.0000000000005,3410.0,3400.0,160.0
191.0,3630.0000000000005,3480.0000000000005,3470.0000000000005,3460.0,3420.0000000000005,10430.000000000002,3460.0,3020.0000000000005,2820.0000000000005,160.0
192.0,3610.0,3600.0,3430.0000000000005,3420.0000000000005,3390.0,3610.0,3600.0,2360.0,160.0,150.0
193.0,3600.0,3540.0,3530.0000000000005,3500.0,3410.0,10740.0,10730.000000000002,3540.0,3500.0,160.0
194.0,3480.0000000000005,3450.0,3440.0,3260.0,3250.0,10690.0,10450.0,5670.0,160.0,150.0
195.0,3630.0000000000005,3480.0000000000005,3430.0000000000005,3420.0000000000005,3240.0,4220.0,3630.0000000000005,3480.0000000000005,160.0,150.0
196.0,3630.0000000000005,3600.0,3560.0,3400.0,3390.0,10460.0,10430.000000000002,3390.0,160.0,150.0
197.0,3640.0,3630.0000000000005,3580.0000000000005,3470.0000000000005,3350.0,10450.0,6100.0,3630.0000000000005,160.0,150.0
198.0,3510.0,3500.0,3480.0000000000005,3460.0,3450.0,10580.000000000002,3450.0,3440.0,160.0,150.0
199.0,3550.0,3540.0,3510.0,3380.0000000000005,1220.0,3640.0,3580.0000000000005,3540.0,3380.0000000000005,160.0
200.0,3650.0,3600.0,3590.0,3530.0000000000005,3460.0,10270.0,3640.0,3600.0,3590.0,160.0
201.0,3620.0000000000005,3470.0000000000005,3460.0,3420.0000000000005,3390.0,10370.0,3620.0000000000005,3010.0,2690.0,160.0
202.0,3610.0,3600.0,3430.0000000000005,3420.0000000000005,3410.0,3610.0,3430.0000000000005,3420.0000000000005,3410.0,160.0
203.0,3570.0000000000005,3460.0,3450.0,3420.0000000000005,3410.0,10690.0,10450.0,6520.0,160.0,150.0
204.0,3610.0,3600.0,3490.0,3400.0,3390.0,3440.0,3410.0,3400.0,160.0,150.0
205.0,3480.0000000000005,3470.0000000000005,3430.0000000000005,3420.0000000000005,3410.0,10640.0,10440.0,5940.000000000001,160.0,150.0
206.0,3630.0000000000005,3550.0,3540.0,3470.0000000000005,3460.0,10670.0,10480.000000000002,3800.0,160.0,150.0
207.0,3570.0000000000005,3510.0,3430.0000000000005,3420.0000000000005,1230.0,3600.0,3010.0,2890.0,160.0,150.0
208.0,3450.0,3440.0,3430.0000000000005,3400.0,3390.0,10350.0,3440.0,3430.0000000000005,160.0,150.0
209.0,3630.0000000000005,3610.0,3600.0,3570.0000000000005,3430.0000000000005,3610.0,3600.0,3430.0000000000005,160.0,150.0
210.0,3610.0,3600.0,3420.0000000000005,3360.0,3350.0,6140.000000000001,3610.0,3600.0,160.0,150.0
211.0,3580.0000000000005,3570.0000000000005,3450.0,3440.0,3420.0000000000005,6310.0,6130.0,3420.0000000000005,160.0,150.0
212.0,3540.0,3510.0,1210.0000000000002,1200.0,1170.0,6370.0,6320.0,6160.0,160.0,150.0
213.0,3660.0,3430.0000000000005,3420.0000000000005,3400.0,3390.0,3450.0,3430.0000000000005,3420.0000000000005,3390.0,160.0
214.0,3620.0000000000005,3590.0,3580.0000000000005,3570.0000000000005,3560.0,10470.0,6320.0,3620.0000000000005,160.0,150.0
