mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y
0.0006109374999999976,0.0005554687500000019,0.2880562499999999,0.2285156249999996,0.3646018027890299,0.28686220699228326,-0.05993434802169145,-0.021077277039671126,0.47185127727204357,0.1451929364039004,0.3645310964958953,0.28680671164348615,1.807,1.1340000000000001,1.806,1.1340000000000001,4.95705309470175,3.9538823673332093,1.2654858087470604,1.2550857808672236,6.273080344550762,4.962461538461548,0.2434286727324499,0.19412751493401367,5.3356040016005,5.5310656139525065
0.0011753906250000046,-0.002092187499999998,0.2716183593749991,0.20978359374999975,0.34069303907421755,0.26789414414516877,-0.01764124343285749,-0.05281159678866551,0.06491477621216868,0.7376435787265168,0.3406285189038419,0.26784998716632397,1.274,1.351,1.274,1.351,3.7401448478236357,5.043868078145861,1.254070305437515,1.276791870986452,4.690404591690735,6.439969760504694,0.23017899356617,0.17641930640599254,5.578163131242103,5.335047648516267
-0.003199218750000002,-0.002935156249999999,0.3177257812499995,0.23790546875000013,0.4015726326434289,0.3012891574605005,-0.04082591485179115,0.08012415808353199,0.1878617098498343,0.17710901360059017,0.401506938763205,0.301244605760834,1.4369999999999998,1.213,1.4369999999999998,1.213,3.5790166028674615,4.026628118158015,1.2636901455827503,1.2662365743151243,4.522768011920664,5.09866379437736,0.2683117260466716,0.20057358591349064,5.580955748326576,5.552053865445499
0.002641406249999999,0.0005503906249999981,0.2988757812499989,0.22872617187499947,0.37998852989154186,0.29205350319730766,-0.03107961246159245,-0.0013731401767096793,0.3052219484556349,0.7033351922514459,0.37992348839108353,0.2919969746472127,1.425,1.415,1.425,1.415,3.7507552008291243,4.84594061876698,1.2711752247108008,1.2766224881636683,4.767867085249168,6.186436770223689,0.2511654630996811,0.19250178692172887,5.540060093102699,5.354609830142055
0.008940625000000023,0.004924999999999997,0.28165781249999977,0.21637968750000042,0.3528550437463312,0.2709218581508617,0.03411571833115241,-0.03082194926384947,0.18585918935549772,0.055761897638904045,0.3528993925327722,0.27091370858633196,1.463,1.055,1.463,1.055,4.145657462031867,3.8942289244244854,1.2529366375476358,1.25202929959094,5.1942461209024735,4.875688712693967,0.24001349595252616,0.18317984294441875,5.45594311741673,5.525740123678806
-0.0013558593750000103,0.0005382812500000008,0.29159023437500003,0.2217312500000002,0.36699410304983465,0.28091420860140354,0.030342583332406088,-0.07346905384630127,0.1086816826182444,0.4792345074869764,0.3669249226042362,0.2808598530072429,1.6369999999999998,1.453,1.6369999999999998,1.453,4.461403134955925,5.173398705590469,1.2583580632962896,1.266667882886344,5.614042608487133,6.552977985737233,0.24669354589774423,0.187466625352029,5.4431268321805,5.340052738075187
0.007334765624999996,0.005666015625000009,0.2834457031249997,0.22449648437499983,0.35796990127274325,0.2854334872986994,-0.05306218865926602,0.026753363741426107,0.10906716206504674,0.5042258775700947,0.3579751295263055,0.2854339753723704,1.219,1.516,1.219,1.516,3.4052644987182634,5.311210755560063,1.262940752248547,1.2714407362191933,4.300647307616515,6.752889713264585,0.2392506899475612,0.18873897217843458,5.615437357646524,5.30595383365509
-0.0064148437499999735,-0.0018386718750000007,0.26978749999999974,0.21267539062500024,0.3403499529014087,0.26663942834571286,0.025004630331502232,-0.03664557688750472,0.09917370721741525,0.056106730002584815,0.34034393105541033,0.2665936858955499,1.406,1.023,1.406,1.023,4.131115238752688,3.837300184224192,1.2615259456253929,1.2535239037864097,5.211509058054955,4.810147506929018,0.22706796160336928,0.1803437531787505,5.565739600647936,5.571384593379338
-0.004121484375000003,0.0010453125000000009,0.2823066406249997,0.2185812499999995,0.35685217894194726,0.27964539088621465,0.0736004643633273,-0.02427626007890832,0.1809984952434882,0.8554657916264099,0.35680627895697814,0.27959272137119395,1.375,1.6159999999999999,1.374,1.6159999999999999,3.853631735459987,5.779835727034395,1.2638961597468745,1.2791249083404665,4.870590351526562,7.393131844565824,0.23845747752365945,0.18405078098269073,5.560892206977846,5.1732198263639075
-0.0020156250000000044,-0.004627343749999991,0.2783624999999998,0.21638593749999985,0.3480222036453537,0.2731477222843198,-0.05101259352439782,-0.05055934287361108,0.05606833415645873,0.12874815081370716,0.3479600619144383,0.27313356822944723,1.399,0.98,1.399,0.98,4.020576362421752,3.5879881273939422,1.2500249204344642,1.2622519345992502,5.025820647536938,4.528944955122144,0.23638001767268627,0.18239094482238516,5.496579006091641,5.5728541579904105
0.005182031250000005,-0.0005382812499999981,0.2689499999999999,0.2138054687499996,0.333967104714571,0.2681205513023041,-0.05017051065254129,-0.05871209296493636,-0.16958724429988115,0.03108229926355044,0.33394207955871597,0.26806871932631365,1.057,1.101,1.057,1.101,3.165219553632656,4.107155817235725,1.241651160285243,1.253797299449639,3.9300985313255263,5.149540872069027,0.22881277522674096,0.18107830456730337,5.6977893091607585,5.525147837375448
0.005152734374999991,0.0010593750000000039,0.2695042968749999,0.21475624999999993,0.3363475026638459,0.26940327512541506,-0.04511678119303407,0.056085784260695264,-0.05244366567979064,0.04511635438702255,0.3363212778774558,0.2693527354487979,1.175,1.268,1.175,1.268,3.493683204986307,4.7075816693944,1.2479254756871154,1.2542253622364796,4.359856275482623,5.904368324554002,0.22911399248744507,0.18155601972528831,5.611827246527178,5.484713604117604
0.003651953125000004,0.0010906250000000022,0.28763164062499935,0.22019687499999985,0.3602091468853844,0.2748569552120677,-0.006052129136620229,-0.07894127052575582,-0.01763902633772174,0.03781910696068724,0.36015730233034987,0.2748054311690364,1.3319999999999999,1.102,1.3319999999999999,1.102,3.6983839877227846,4.010109972397691,1.2521477176424622,1.247998779133612,4.630923069192513,5.004612349743841,0.24432450799986843,0.18717532213285595,5.619793156393496,5.504762811536189
0.010150000000000006,-0.0018785156249999974,0.2689437499999999,0.221798046875,0.33796343973324455,0.27681240850632294,0.03047805781035493,0.015600462294575066,0.05673978940367208,-0.1069187160653895,0.33804983683992496,0.2767647135034107,1.1440000000000001,0.934,1.1440000000000001,0.934,3.384116409266935,3.374707664777829,1.2569536820986733,1.2478230417393559,4.253677581278615,4.211037983244189,0.2279653475996006,0.1884439506277642,5.668741263334834,5.671897405733112
0.00022070312499999385,0.0021410156250000023,0.2956558593749995,0.22064726562500012,0.3692683430044677,0.2777813133165829,-0.04297108013359847,0.04754379266162655,-0.16655382963487675,0.041304243998514956,0.3691962792040634,0.27773530634513305,1.155,0.905,1.155,0.905,3.1284172269829527,3.2584982151148787,1.2487365546704345,1.2587298807371428,3.9065689495943277,4.101569069693744,0.2510252188199202,0.18642405186594005,5.703111691369625,5.643487879895504
-0.00315859375,0.007953125000000012,0.29117031250000025,0.22224609374999987,0.36455576697353254,0.2776334579925012,0.026178576049564722,-0.05239392678147021,0.05840986590790509,-0.007458977569366088,0.36449824352286,0.27769313943181995,1.6030000000000002,1.012,1.6030000000000002,1.012,4.397826405161994,3.644310414260232,1.251838624594874,1.2494849054318649,5.505368958245009,4.553510853326306,0.24739349374032263,0.188696309505003,5.482225727457977,5.62013506551398
-0.003961328125,0.003245703125000004,0.27783007812499994,0.22006914062499988,0.3502703534481373,0.27885763479188647,0.07229171759739292,0.0723925412031086,0.1152109894682023,0.2044163663685512,0.3502243382596003,0.27882205697025647,1.254,1.145,1.254,1.145,3.5805621226429016,4.106561770764584,1.2605702759872857,1.2669748070010969,4.513550183129584,5.202910306952541,0.23421014561536638,0.18516770134338004,5.608036936285296,5.473991674865404
0.007206640624999984,0.0020226562499999954,0.28487851562500055,0.22656484374999958,0.35750809307039194,0.2846373467795245,0.08466306332921048,-0.017246615239151324,0.03310847261388572,-0.006823924414137039,0.35751090291503695,0.28458893601122276,1.617,0.968,1.617,0.968,4.52293898400151,3.401397164511789,1.2549591608573458,1.2561036889079278,5.676103711971512,4.272507525784224,0.2401221340429803,0.19148309745460712,5.502212222679982,5.64109850755534
0.012285156249999993,0.0022125000000000083,0.30244062499999985,0.2255429687499996,0.37558081727788833,0.28628810150153283,-0.0010526646668478114,-0.002690148466484902,-0.19209753685836617,0.2884828226019125,0.3757083622139648,0.2862407312909885,1.2670000000000001,1.13,1.2660000000000002,1.13,3.3722965135347382,3.9477260797355114,1.242254945789657,1.2691183984913694,4.189252022607746,5.010131799996545,0.25782471940955737,0.19037335211151685,5.685044408443852,5.544102323044118
0.012880859374999989,0.006853125000000007,0.28984335937500083,0.21926562499999988,0.36389204275663706,0.27480093244322984,-0.006157468844953649,0.010407282630873444,-0.017699682398309324,0.03019559422185658,0.3640489112270835,0.27483271190171316,1.396,1.082,1.396,1.082,3.834649567539056,3.936940375521781,1.2560194996776695,1.2534236130342515,4.816394631259596,4.934654029786934,0.24504590226840192,0.18532976223063927,5.598094764151573,5.532919164611056
-0.006934765624999985,-0.0007402343749999977,0.30962148437499926,0.22892070312499935,0.38614904080406015,0.28466385313780007,0.028149042092299834,-0.026742179680438467,-0.06094565561459264,-0.1780786878313041,0.3861358908103141,0.28460921193036803,1.3880000000000001,0.973,1.3880000000000001,0.973,3.594589451623504,3.4187227932666224,1.247122406863227,1.2432654978128417,4.482893048593871,4.2503800954547355,0.2627947201485452,0.19492082213380202,5.595076013042665,5.642260231098605
0.007476171875000005,-0.0015007812500000017,0.26590195312499926,0.22444531250000038,0.3321603675750706,0.2801428876734935,0.051906000835426076,-0.03225091036855836,-0.07850395160413592,-0.10219962456927867,0.33217962772892135,0.2800921876699705,1.2570000000000001,0.9890000000000001,1.2570000000000001,0.9890000000000001,3.7840972024503206,3.530980311258548,1.2492560653466327,1.2479306631541704,4.727306382022287,4.406418601413199,0.22549804907828888,0.1905601536693034,5.542959362614321,5.631052445732899
-0.004616015624999996,0.002116796875000001,0.27848867187500004,0.2283417968750001,0.3477150319894411,0.28798434545464074,-0.030863859848129654,0.02320504588238211,-0.05870187205868538,0.15166713554332434,0.34767775635726944,0.2879358740729003,1.234,1.115,1.234,1.115,3.549263585134151,3.8723900020797744,1.2484448793426146,1.2609862846552067,4.431059948297941,4.883030681458543,0.23614856457477695,0.19264482017848242,5.618569863786836,5.552615523263258
-0.007220703124999996,0.0016609374999999986,0.29273945312500005,0.22866484374999985,0.36854761482528814,0.28906153801631196,-0.000521598227144257,-0.011160635030005308,0.04392517270274743,0.06831893266422595,0.36854636803342006,0.28900984790747214,1.38,1.068,1.38,1.068,3.744440644914619,3.695375807200609,1.2589569465242199,1.2639015388978978,4.714089560762889,4.670591169526911,0.2474852400429722,0.1924066396172803,5.59983824434984,5.593722803579595
-0.005167578124999989,0.0002410156250000029,0.27884960937500036,0.2201113281250003,0.34983520550083225,0.27901570580334595,-0.050992050900292504,0.11850124338990992,0.09443550415644486,0.24551057746175964,0.3498050433589757,0.2789613093412328,1.337,1.105,1.337,1.105,3.8221289983745272,3.961122790144116,1.2544577133997474,1.2673646182481433,4.794699203619777,5.020186872765017,0.2371407986592971,0.1850198029361055,5.582923649675333,5.523258631119669
0.005144921875000008,0.0001363281249999988,0.32799726562500064,0.22579648437499938,0.40833876761095106,0.28547704768060805,0.08751014114168797,-0.041725194076695275,-0.22406295023411982,0.12181669522301597,0.40829142328504203,0.28542131755638894,1.319,1.213,1.319,1.213,3.2305356536455125,4.249857755492825,1.244801301946955,1.2640644886320087,4.021374987643991,5.372094270455815,0.2778972459157764,0.19058856066835866,5.725670060433776,5.536301915129977
0.004245703124999961,0.0028652343749999967,0.2798339843749994,0.22078007812500022,0.3474458192080655,0.2762137635658649,-0.044707142163018146,0.10920304420369345,-0.17760305381027708,0.012998585097489634,0.3474038968954218,0.276174673695154,1.168,0.965,1.168,0.965,3.3620808817570644,3.4941654391712333,1.2414642834441203,1.250903958548247,4.17390333275171,4.37086537968177,0.23856620314870516,0.1881016009863469,5.645789856272433,5.644642613555031
0.02038671875000002,-0.0018765624999999987,0.29154921874999934,0.2213749999999993,0.3654418905391917,0.27643185301370415,0.006876607384297486,-0.020101373616750604,0.038261928528295464,0.09596636482642751,0.3659388289899009,0.27638422785363526,1.7369999999999999,1.335,1.7369999999999999,1.335,4.746694973022219,4.830232211032591,1.2551528368309226,1.248488889231558,5.957827660959918,6.030491247882571,0.2465347003334367,0.1886661470701424,5.471991925565968,5.4239873791338145
0.003461328125000004,-0.0010898437499999981,0.29219179687499963,0.22332031250000037,0.3654990625715923,0.2806995206989991,0.036246943401205746,-0.05858487040984984,-0.039402700666645085,0.10026550397130363,0.36544406153250725,0.2806468073375324,1.337,0.983,1.337,0.983,3.6585626659063117,3.502623134485728,1.2506992511115742,1.2567007640092387,4.575761586393789,4.401749169144649,0.2478383686401393,0.18945609549308395,5.625237414414465,5.61619949946366
0.0031187499999999957,0.003404296875000002,0.3077953124999997,0.23228085937500018,0.38466267551600425,0.29204257329395084,-0.02278839497239415,2.9185701645510375e-05,0.08787775105721884,0.20302667085002923,0.38460018403856705,0.2920053730509506,1.425,1.222,1.425,1.222,3.7051464329437334,4.184854501929933,1.2495322976647587,1.2571219765444799,4.629700135540568,5.260872563017221,0.2621987814759929,0.19727472715906186,5.548940859079503,5.436661152110769
0.014779296874999992,-0.004959765625000001,0.28236445312500036,0.21479570312499993,0.3542610956860219,0.27316504568984784,0.06193152021499294,0.016764407311666035,0.06007873284772636,0.23662218389027645,0.3545001096394401,0.27315671941099084,1.3969999999999998,0.981,1.3969999999999998,0.981,3.940760417312367,3.591344932371918,1.255470034262797,1.2717047661424952,4.947506616144631,4.567130467359065,0.23857952400960064,0.1803299296613232,5.506362076357815,5.561726589358273
0.0060503906249999885,0.007792578124999987,0.3098996093750001,0.22760351562500034,0.3900900661021678,0.28381567260049434,0.0802826361958944,-0.06744410029856313,0.17960297928073166,0.22752530316528885,0.39006079704403096,0.283867213538082,1.4080000000000001,1.246,1.4080000000000001,1.246,3.609693695624228,4.389376231478187,1.2586682436634835,1.247200478246486,4.543406824034496,5.474432135103354,0.2623309280870434,0.19469381951113446,5.586788123763872,5.437868169056975
-0.00048359374999999737,0.0009507812499999948,0.28593124999999964,0.2250312500000001,0.3588554007348263,0.28431497636054714,0.033341432428726864,-0.10957421559147203,-0.09344639416645739,0.21017868198618306,0.358785630852533,0.28426103073363757,1.365,1.109,1.365,1.109,3.8045001879159375,3.901343765404029,1.2547968466284587,1.2632069134115258,4.773874838794296,4.928204416053323,0.24103142498864943,0.19023158666911522,5.594419065112495,5.566109938518813
-0.002276953124999995,-0.0013445312500000015,0.29963867187499926,0.23418437499999975,0.3817455438818317,0.2962586835033996,0.15719632497977942,-0.11789920043698099,0.33226851631497434,0.22983821040991215,0.38167776872726616,0.2962038663973681,1.399,1.28,1.399,1.28,3.665395563029707,4.321348048451313,1.273793420384974,1.26483189323527,4.668956751295517,5.465778833451213,0.25201079209071936,0.1972862818579307,5.602803428023374,5.439382490459889
0.004758984374999999,0.008566406249999985,0.305569140624999,0.22913671874999988,0.3816654021627245,0.28846406447786666,0.06658631612815695,0.03683323563710905,-0.18112558214122387,0.0851459946667128,0.38162052537910623,0.2885349117741216,1.335,1.078,1.335,1.078,3.498239510764772,3.7361163450608985,1.2488843755575407,1.2592259911381913,4.368896666952179,4.704614807616907,0.25853893778251846,0.19365696916631406,5.643506941317692,5.56410005344784
0.009188671874999998,-0.0007460937499999997,0.2904621093750004,0.23073906249999973,0.36367699483670923,0.29079561729147013,-0.05982498949875247,-0.01822198667627586,-0.17203471868236164,-0.0006169365239112601,0.3637220419882813,0.29073977303595755,1.347,1.14,1.347,1.14,3.7033774269951967,3.9210321590882207,1.2522185519168658,1.2600370734190613,4.637437918833533,4.940645886519545,0.24427051915914078,0.1942855045116377,5.5902608409554135,5.555182588075104
0.0006964843750000033,0.001260937500000002,0.3209777343749998,0.23207421875000006,0.4049059410401735,0.2898512896349913,-0.0367909765980844,-0.0411326960514234,0.16934840512314686,0.06775436292962178,0.40482744925693337,0.28979741577091406,1.355,1.155,1.355,1.155,3.347105050527384,3.985542786596247,1.261232184983808,1.2487273137525707,4.221476616246992,4.976856137752267,0.27191109764279653,0.19790960401395494,5.629818302612958,5.5462995807931135
0.014993359374999998,-0.0012195312499999984,0.306938671875,0.22779140625000016,0.3892024082788371,0.2870144104990032,0.004138466246959948,-0.023074530375147697,0.2173754229496314,0.18168258796514314,0.38941513085732204,0.2869609389250567,1.561,1.043,1.561,1.043,4.008575620991818,3.63464102085473,1.2687066392725852,1.2597531384046956,5.085706504378546,4.578750432996193,0.2574160042534166,0.1932243938189228,5.474454578825932,5.5761732908979305
0.00563945312499999,0.0014492187499999963,0.2959097656249994,0.23114687499999956,0.3682778177960104,0.2917350847449381,-0.05303299862407203,-0.06779734439656704,-0.18575202832872106,0.055150708838206164,0.3682490659993244,0.2916816999101933,1.247,1.078,1.247,1.078,3.3862950788917625,3.695809508556445,1.244464052146218,1.261889004167562,4.21412249564044,4.663701380345298,0.2511654923876008,0.19449141342353327,5.6219460310538825,5.571884572772389
0.006716015625000023,0.0033304687500000027,0.3152597656249999,0.23579140624999967,0.3955823959956171,0.29480438432785927,0.003125210694350327,-0.053758630609111145,0.20359914792689082,0.014790336902414047,0.3955621439996818,0.29476561530943524,1.68,1.014,1.68,1.014,4.24712027044062,3.4400213163789006,1.254718131301922,1.2501117831109914,5.328938809141768,4.300411181758247,0.2683130320602706,0.20031318597632708,5.510406947912866,5.62257088828629
-0.005936328124999994,-0.006440234375000001,0.2875730468749999,0.22734570312500008,0.36125127762916,0.285273569267005,0.13140493522925023,-0.0009313672081972433,0.12857447413028966,0.018335008242014172,0.3612294949846635,0.2852905474851473,1.534,1.161,1.534,1.161,4.246607824937241,4.069535462125479,1.2561312644215925,1.2548754762621916,5.334296856641045,5.10676025120059,0.24416553542927052,0.19204074369471946,5.472328605826246,5.508707766124524
0.004571093749999998,-0.004310546874999994,0.28471093749999965,0.22311757812500038,0.3576688795216161,0.2796184611712155,0.07827430129980191,-0.0780267596637989,0.1833062402071861,-0.002773390528070685,0.3576282298438562,0.2795970726722202,1.4409999999999998,0.9620000000000001,1.4409999999999998,0.9620000000000001,4.029323973191808,3.440665493403719,1.256109909173604,1.2531378075266555,5.061273769996987,4.311628012836555,0.24132528125825833,0.1888863136791193,5.506613619638217,5.606269745599203
0.019674609375000044,0.001865234375000003,0.29190742187499985,0.2293871093749995,0.36262775918964074,0.28851485509812724,0.02994646474797659,0.026018110367510665,-0.17705025938459062,0.07121790867346833,0.363090367862292,0.2884645294756791,1.199,1.0390000000000001,1.199,1.0390000000000001,3.302208227277295,3.601829319842251,1.2438545259660234,1.2575446382390234,4.107466649181102,4.529461149019732,0.2478136460829913,0.19407848908025377,5.653828193412089,5.626328292499524
-0.002323437499999999,0.005945312499999995,0.30640234374999903,0.23048281250000002,0.3804501109298121,0.28895311730976114,-0.00018230774126256762,-0.026347794658312145,-0.11667533598528568,-0.009917781404979564,0.3803828930334536,0.2889578445682,1.395,1.102,1.395,1.102,3.667357353731767,3.813705080915031,1.24144903194284,1.2537066926333171,4.552837236578757,4.781267583672861,0.26100893160778527,0.1956585506518904,5.553070789276975,5.556632833682044
-0.011917187500000011,0.00045039062500000087,0.30553593750000013,0.22964726562499993,0.3800592704047798,0.288297394932417,0.0121260998560456,-0.03359309553751382,-0.10892698608548201,0.042851245865909604,0.3801718618352096,0.28824143322590645,1.31,1.079,1.31,1.079,3.4458099915028333,3.7433896574971026,1.2442787089005183,1.2551485533321667,4.287548007343652,4.698510113166083,0.2601304139260843,0.19475651807575078,5.674466678095603,5.550619318297769
-0.006827734374999994,-0.002146093750000002,0.30250742187499907,0.22853125000000035,0.38031679840319854,0.2891430651734881,-0.06542327900126124,0.014673378364855522,-0.02813130456490187,0.09854701639312102,0.38030380587843854,0.2890945522770189,1.423,0.9159999999999999,1.423,0.9159999999999999,3.7417453572758936,3.1685135288272805,1.257171819194526,1.2650110314323249,4.704016817769206,4.008204567209074,0.2546422666472024,0.19222498736507096,5.5805964633162,5.6679354519846195
0.007144921874999983,-0.006678515625000008,0.284543359375,0.22835117187500012,0.3599646791506399,0.2864601629176178,0.04340053132703612,0.03340461649230814,0.11950217621009518,0.09804572842239478,0.35996528315675796,0.28648206409280674,1.5030000000000001,1.036,1.5030000000000001,1.036,4.175402657776507,3.6162822384035347,1.2650630257104658,1.2545679610071263,5.282147519806268,4.536871834260209,0.23980927542813038,0.19333854227592115,5.502729293110637,5.569954739454868
0.0009640625000000026,0.006171875000000002,0.3277257812500002,0.2392382812499997,0.40852087710612234,0.300436677352276,0.1078132974703177,-0.09851983662438141,-0.07746562008866142,0.3551286883412006,0.40844221783809226,0.3004413927353386,1.41,1.618,1.41,1.618,3.45214069070335,5.3854097308932065,1.2462926056052908,1.2558249088129116,4.302377416332726,6.763131684219129,0.2790304626337186,0.20303759876908303,5.629730418437378,5.328837147904017
-0.012436328125000012,-0.005294531250000001,0.2882996093750004,0.23308671875000053,0.36748389103281026,0.29553659870424875,-0.18297810606353268,0.05649632242572266,0.5793595647680387,0.2678582849702309,0.3676225247494022,0.2955263022346742,1.81,1.113,1.81,1.113,4.923528560263889,3.7661622386361366,1.2751405579298722,1.2678813439887318,6.278190955318555,4.775046840801595,0.24274929008320673,0.19678891460481854,5.369947096633172,5.541942186325079
0.016792187499999965,0.012424218749999995,0.2942757812500004,0.2327171875000002,0.37067626665790576,0.29195526143057954,-0.07764222544585428,0.06371200079200783,0.20053019074581435,0.001079861461874554,0.37098409669418436,0.2921625229966191,1.413,1.002,1.413,1.002,3.808788604662984,3.429597984446469,1.2606681226648984,1.2554402454550928,4.801618379867942,4.305655335405766,0.24905475334594526,0.19756070047971191,5.55840298560007,5.638767591556331
-0.011694531250000006,3.1249999999963164e-06,0.3035953124999999,0.2379734375000003,0.38396809286169686,0.29877343497286807,0.048289896209196555,-0.05648218484689484,0.21210078027118717,0.049273829272211245,0.3840711756546564,0.2987150751029316,1.42,1.092,1.42,1.092,3.6972313727516357,3.6556574843894887,1.2650761057276092,1.255245451933816,4.677279067014582,4.588747431107721,0.2559355180478544,0.20163988280222148,5.598970148385433,5.595079016983204
-0.01303164062500001,0.0012414062499999999,0.3281855468750003,0.23528046875000014,0.40562044989092777,0.29685621547387236,-0.11635896654599112,-0.050083139761175594,-0.28765284815464653,0.22067536510118035,0.40575054441968983,0.29680082626022086,1.3719999999999999,1.3630000000000002,1.3719999999999999,1.3630000000000002,3.3813879460402294,4.592305274800639,1.236344952674691,1.2614766871090768,4.180561920121878,5.793086044249049,0.2802615688061822,0.19863188791359374,5.6603759316494875,5.465585712947313
0.002711718749999999,0.005891015624999991,0.2963281250000003,0.24425898437499988,0.37169244496147225,0.30522811960787444,-0.026262764471662866,-0.022312009028649472,-0.018571073014797435,0.13692412030271273,0.37162973529610066,0.3052253541186821,1.31,1.196,1.31,1.196,3.5250139468959367,3.9184162909839855,1.2541156371711268,1.249597245725395,4.420775112048506,4.896442204819106,0.2513674923181352,0.2079945594618959,5.610939495783487,5.511118005875418
