mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y
0.010826562499999975,0.009112499999999999,0.35247968749999925,0.37736015624999897,0.46407885332122306,0.473269364323852,0.3859602848760899,-0.06755055859790839,3.8716591169567685,0.024744372210063315,0.46411449877023947,0.47326465656781297,3.759,1.7009999999999998,3.758,1.7,8.099294484357184,3.594183458228023,1.316712750348885,1.2541458040267448,10.664444316383502,4.50763010303901,0.29426744549689643,0.3199918120790209,5.001132998616351,5.6097498315346375
-0.01107226562500001,0.001419140625000002,0.3474183593749997,0.3785832031249996,0.4386935503491703,0.47099885515372447,0.05059151827134745,-0.0638069793298455,0.1795313853441618,-0.12638261681769247,0.43874759214082865,0.4709089925844224,2.012,1.486,2.012,1.486,4.585780152507802,3.1555991144798465,1.2628796961971982,1.243871858807584,5.791288645826194,3.925160936179613,0.29298320651900006,0.3228689720215198,5.45419446451209,5.701286977766012
0.0028597656249999995,0.06511171874999984,0.32197929687500015,0.37318124999999946,0.4024846680716795,0.46765030039311645,0.047440441616620393,-0.0018195542277671803,-0.16936888515429338,0.2251013581096899,0.4024162116787478,0.47207087490916017,1.456,2.005,1.456,2.005,3.6181444925542334,4.247243595330508,1.2498201455324476,1.2649908721543777,4.522029876241556,5.372724379909234,0.2719088416499275,0.3146853166230597,5.643382827683016,5.507397130357651
0.0003906249999999957,-0.02467812500000001,0.3265429687499999,0.3769054687500003,0.41059192746660594,0.4774470178516276,-0.053782703451725006,-0.006107867875702003,0.04737384068404271,0.09792725503173294,0.4105119117486115,0.4779912337389142,1.7169999999999999,1.7830000000000001,1.7169999999999999,1.7830000000000001,4.182582650735487,3.7301939327487768,1.257145157098446,1.2681992525185768,5.258113523536098,4.730629157261329,0.2758822081485512,0.3161492900502686,5.544162851772772,5.545620930162558
0.007603125000000018,0.004914062500000009,0.33321718749999973,0.37599765625000037,0.4288650346740834,0.4708518670379695,-0.28872978211638334,-0.07590131728015208,1.0109718555297573,-0.051049712025318605,0.42884866758274987,0.4707855420066555,2.419,1.518,2.419,1.518,5.640684425195828,3.2243980848046943,1.286994439873394,1.252097012258052,7.259529492307482,4.037259208314542,0.27851407066112793,0.31889559623128294,5.3699991805142036,5.703131127955392
0.0032832031250000183,-0.01254335937499999,0.34206523437499964,0.38257382812499985,0.4448460749008837,0.48330464341435964,0.025093889211997046,-0.046970528889979775,1.2812561312462276,0.05433189472044253,0.44477130051929475,0.4833730140410456,2.366,1.798,2.366,1.798,5.319587835900307,3.719694620451697,1.3002528635567225,1.2634764286152664,6.916809316570883,4.699746474587729,0.2850511522016224,0.3221961854366051,5.214960818309004,5.5778620649059345
0.005816796875000014,0.0034273437499999955,0.33450039062500025,0.3776523437499994,0.4234969112894693,0.47444636890789393,-0.0172955320711834,-0.009640569858576878,0.27309898833206736,0.02709002248760939,0.42345414220063354,0.47436607616771004,1.944,1.8119999999999998,1.944,1.8119999999999998,4.590815878898471,3.819834703692798,1.2659301874339424,1.2560919692894421,5.811652406048662,4.7980636953216385,0.2816171576491727,0.3191296663123823,5.385091634899399,5.557042174946084
0.030385156250000055,0.016021874999999994,0.3480757812500003,0.37999531250000007,0.4503604245611707,0.4782064318589594,0.045425271403024485,0.013588177813472,1.1542978642031643,-0.005892334239948838,0.4512965116265025,0.47838139938886604,2.338,1.8119999999999998,2.338,1.8119999999999998,5.180629452626818,3.7877726899809154,1.2965467175159922,1.258913948810529,6.716928111469973,4.768479874340554,0.2909034863119132,0.3204354620139607,5.2524874251714655,5.564610079127167
-0.02075976562500001,-0.0001507812499999961,0.33054960937499994,0.3808554687500003,0.43292612691104304,0.47520074440058785,-0.12314483757460806,-0.055933158193969726,2.0222585050530335,0.03056740178356998,0.4333391123913518,0.4751079466158196,2.69,1.9680000000000002,2.69,1.9680000000000002,6.207609521225586,4.142216551034366,1.3109654348426105,1.2474757108652368,8.13796151532663,5.167314536559346,0.2753736211664238,0.32496073807409853,5.077862206929937,5.510709160290761
-0.0017417968749999819,2.460937500000271e-05,0.37915273437500013,0.39699726562499926,0.5005814237001869,0.5047313112354579,-0.20101218584176253,-0.026622938409878366,2.80329314021156,0.19002011181120304,0.5004866752565702,0.504632721872428,2.799,2.1630000000000003,2.799,2.1630000000000003,5.592556482278208,4.2862856613305595,1.3200133610577236,1.2711239234304965,7.382249279077216,5.448400246774381,0.3166314808448154,0.3322563138362665,5.111718365472487,5.519171260352595
0.003950000000000019,-0.003876953124999998,0.35743828125,0.39393945312499984,0.452647166614698,0.49374083308361,-0.10038706131070385,0.0847175435097759,0.2704780362133121,0.03702242317191651,0.4525759880948168,0.49365961395796265,1.742,1.8030000000000002,1.742,1.8020000000000003,3.8490773832990954,3.652314163486612,1.266165410465018,1.2531357548524618,4.873568644936516,4.576845466219133,0.3018191410295878,0.3342696853570108,5.534302605203802,5.585070447282403
-0.023072265625000025,-3.710937500000025e-05,0.3586886718750003,0.4113824218750003,0.46223331554058983,0.5162461310169789,-0.01729570426635715,-0.012937962206835343,0.8495304902631906,0.01867134250538527,0.46271860416523636,0.5161452931800066,2.168,1.767,2.168,1.767,4.6853529996079635,3.4234546422256256,1.29002848555666,1.2546605438985887,6.044238834382615,4.295273463426952,0.2991130526675986,0.34857226635514516,5.312406393932763,5.642077609945937
0.01953476562499998,-0.01077070312499999,0.34220273437500026,0.40657382812500087,0.4462564774343927,0.5084487762120672,-0.1713813205099016,0.053130205747416594,1.4112604553996593,0.06444061099876297,0.4465967529725501,0.5084635499626551,2.009,2.222,2.009,2.222,4.49846530819601,4.370028097713589,1.3050648288600477,1.2506057074739407,5.870788857573688,5.465182080822102,0.28568081919542987,0.3454212679930279,5.333929087839576,5.4381067106229715
-0.0022308593749999998,-0.055034765624999996,0.3284785156249995,0.3888613281249989,0.41597811332189194,0.48654061032623264,-0.05528110830113514,0.0165379485224533,0.4447056275744803,0.06964578038529057,0.4159028427522168,0.4895488959076248,1.8880000000000001,2.043,1.8880000000000001,2.043,4.5395217486522865,4.173229716333592,1.266149300391455,1.2589292390377786,5.7477122861678875,5.253800911113694,0.2781091274776219,0.3279355934435392,5.424017544746042,5.464600506559167
-0.008905859375000005,-0.03806757812500001,0.3477097656249985,0.4120253906250003,0.44726516727791843,0.5174471254829509,-0.046930933946322445,-0.04985647017825212,0.8988256248560806,0.07980080490808383,0.44726647669132835,0.5187447134519786,2.217,1.7690000000000001,2.217,1.7690000000000001,4.956776587416849,3.410155234601269,1.2863212969799094,1.2590115202975622,6.37600728876569,4.293424726366034,0.2910751911676024,0.349166606396546,5.31983774866599,5.634081926782665
0.009060937500000003,-0.0017902343749999932,0.35996562500000084,0.3964183593749998,0.45713915187706095,0.49442746042356,0.12223113247838345,0.0820129974144294,0.38060877298072393,-0.07971813746691003,0.45713966513255033,0.4943341248114726,1.946,1.6669999999999998,1.946,1.666,4.256904723933212,3.3722130768045893,1.2699536660828357,1.2470010864048995,5.406071760324323,4.2051533703641315,0.30299314506089725,0.3378117523802578,5.4851401515422324,5.650385365337964
-0.019085156250000013,-0.09839765624999984,0.35794374999999995,0.42073281249999966,0.4472250900156242,0.5174190567986352,0.05368402350620667,0.05821268673264968,0.17071450201499117,0.018064498544831498,0.44754485284996787,0.5265928218272641,2.077,1.817,2.077,1.817,4.64087562793685,3.4504837982695147,1.2503217414746532,1.2516086366029855,5.802587697089278,4.3186553223727975,0.30418390128635864,0.35646369510180015,5.422830002045584,5.626276755100763
-0.011869140625000014,-0.033318359375,0.33321601562499936,0.40675507812500034,0.4211713773490879,0.5172171000085647,-0.025552624214062025,-0.03130068781631102,0.025642362279024944,0.08755364065154048,0.42125635241872006,0.5181883288348221,1.617,1.757,1.617,1.757,3.8385177830926467,3.3906591527268106,1.2642140013245975,1.2739566306670107,4.852707925719178,4.319552709948109,0.2790875154988824,0.33885941111443957,5.579796348045988,5.619516477178511
-0.00527382812500001,-0.04158203125000005,0.3518464843750001,0.4100484375000001,0.453398983410928,0.5168600296591493,0.11110180558953621,-0.015626994035053653,1.470631022762554,0.10785206966232597,0.45334109717807936,0.5184293609969928,2.494,1.945,2.494,1.945,5.50137637095875,3.7517165236543812,1.2884627737104393,1.2643124899043,7.088318658150581,4.743342059436575,0.29586067259348403,0.3452687240117922,5.1674428662393215,5.555457785673131
0.029942187499999946,-0.025357421874999973,0.3498765624999996,0.406754296875001,0.45069315788568115,0.5086823172341834,-0.13854957044067157,0.02580818800706639,1.109554932858082,-0.039668197444534314,0.45159883936824935,0.5092147105930608,2.104,1.916,2.104,1.916,4.659002230703976,3.762656420056121,1.2907376136926858,1.2518975570884916,6.01354942144775,4.710460380431587,0.29208977672342246,0.3448034140062314,5.320301178876093,5.612627726273569
0.01702265625000001,-0.021416796875000012,0.3330726562499996,0.41035507812499983,0.42084967492061587,0.5099592671892126,-0.01524795435177507,-0.031198116805154816,0.24352125371098055,-0.1241937536593869,0.42111166497141744,0.51030926705957,1.913,1.732,1.913,1.731,4.542738088553883,3.394020277115246,1.2643237355855985,1.2435797538835933,5.743491589907427,4.220734900890903,0.2806192098008408,0.34990169419681744,5.438275129602225,5.642201749368366
-0.0076703125000000035,0.016418359374999972,0.3385648437499995,0.40721289062500077,0.42232175021524204,0.5089862135529708,-0.06499067524232992,0.0583909529010768,0.04837504896197853,0.05610611909366403,0.4223089203636952,0.5091515786856853,1.615,1.896,1.615,1.896,3.8242147445267114,3.7238419350369103,1.247350184638584,1.250332664823617,4.7701349676829885,4.656041210016634,0.28911807744310397,0.34602441789281463,5.536228771241407,5.595156963747161
-0.01803125000000004,-0.013652343749999999,0.34256796875000045,0.40163281250000066,0.427855843368045,0.5056774332564782,0.06967133737811491,0.002208963876766486,-0.06751065398495992,0.1463001846954124,0.4281521232284151,0.5057629547586998,1.453,1.8090000000000002,1.453,1.8090000000000002,3.3936536132155024,3.576774421651891,1.2498311642816562,1.2592670195707651,4.241494046573782,4.5041140656305245,0.29045273606476624,0.3387043840542457,5.665239075731992,5.595402130115509
-0.009800000000000003,-0.05682265624999995,0.35823906249999987,0.3949203125000002,0.45217314254627283,0.4934146129374709,-0.03737600483833515,-0.05968597244061642,0.2644875915340439,0.009317797756524193,0.4521910253836316,0.49657999733174957,2.032,1.786,2.032,1.786,4.493676092479022,3.5966007684494574,1.2622605201900108,1.257418222395814,5.672189922057985,4.522431344931135,0.3026037068207226,0.3341904010169934,5.4280554427627274,5.5759449287442315
0.015235156250000015,-0.0013792968750000023,0.34889531250000083,0.40834179687499994,0.4433071124513529,0.5123128656729321,-0.011069035459772562,-0.04817715228707572,0.7783164628619446,0.07061378317676947,0.44348228808347007,0.5122146518886153,2.47,2.022,2.47,2.021,5.5695572661407144,3.9475637655904037,1.2711041742169265,1.2543772295869395,7.079487489531675,4.9517340998990775,0.29497081068993397,0.34624654185427345,5.277970673786451,5.5625490773882476
-0.04517382812499996,0.04121054687499994,0.3389425781250011,0.4027582031249999,0.4298802461662509,0.5004671742902826,-0.0657034011784582,0.0027129341194577273,0.4846036918087382,-0.12987848245849642,0.43216375883815683,0.5020636044273926,1.869,1.808,1.869,1.808,4.324749500107738,3.6011373540251697,1.2750353208170147,1.2465633239295497,5.514208366323094,4.4890457499604794,0.2853900666882376,0.34176079557315825,5.416955637144974,5.648402251058262
0.007944140625000007,0.03411484375000008,0.357513671875,0.43629218749999943,0.4570051031736217,0.5446023046920243,-0.075321626710935,0.0037876554765027227,0.5919751876684716,-0.18100743792782215,0.45698489059746294,0.5455635954852115,2.056,1.868,2.056,1.868,4.499054656516065,3.423982126847457,1.2782305308795066,1.2504546519875794,5.750829022054445,4.281534378838728,0.30003466412471524,0.3685354000811957,5.437849929237722,5.646258590359185
0.005302343750000006,0.057371874999999926,0.3600968750000001,0.40972343749999957,0.45836408905410836,0.5120868208275429,-0.08685105544905296,0.07201249810218507,0.5113827581017296,0.1575899575293236,0.4583052297255069,0.5151912357319371,2.151,1.886,2.151,1.885,4.693378692816357,3.660776560611598,1.2727275951103625,1.2574121677672825,5.973392576650379,4.603104990790286,0.3024275284358643,0.3474683029671461,5.426371599739019,5.586811403477242
0.04987578125000006,0.04667890625000003,0.3655500000000011,0.4122757812500001,0.4809773959060674,0.5200953432826648,0.07414995760191463,0.02608830449021598,3.166049994055855,0.34256536319372666,0.4834630099927497,0.5220846891609154,3.435,2.69,3.435,2.689,7.1049903074311995,5.152420777409344,1.3225632881760314,1.2663481895006787,9.39679934345504,6.524758723018003,0.30428849027792504,0.34679782000606046,5.020255918429966,5.3476605085983495
-0.019345703125000027,0.029373828125,0.34696289062499963,0.42202460937499986,0.43833975870464764,0.5299151211817669,-0.007328089652310054,0.001983066272638639,0.3481623790068804,0.04505877297160854,0.4386809146998247,0.5306252594964034,2.03,1.885,2.03,1.885,4.627509271491931,3.55241286814914,1.264345342262999,1.2573325055196103,5.850769793689667,4.466564172150063,0.2932832034822977,0.3572556779427273,5.38062616211593,5.594467533511021
-0.023534374999999948,-0.00760625,0.3683765625000006,0.4131468750000004,0.46061605831219976,0.5189871614401862,-0.02381586993920238,0.018306184818113275,0.30521892598782685,0.08218230496853485,0.46112703476103023,0.5189415331651056,1.91,2.119,1.91,2.119,4.142025637229921,4.083311634503193,1.25178168673809,1.2560703337405252,5.184911838684082,5.128926607516996,0.31451421288194675,0.34984086996952707,5.436470541407703,5.5357703315987985
-0.03551132812500002,-0.022880468750000004,0.35224179687499957,0.4122812500000005,0.4477344138901862,0.5240677393964815,-0.10558393672767948,0.06746776852525964,0.7431724640928898,0.26376684505781745,0.449053284961122,0.524464705527217,2.498,2.0780000000000003,2.498,2.0780000000000003,5.562814221960922,3.962135064763024,1.2748438400695477,1.272104189863634,7.091719444318154,5.040248616690664,0.2955894021982208,0.34678865978088724,5.248941550040045,5.563998154195065
0.00791953124999999,0.029483984375,0.34838203124999967,0.40977070312499997,0.4399958743560523,0.5132353778575174,0.020313295320882892,0.01952041230397899,0.27194255184662763,-0.05384818498949295,0.4399812096484916,0.513981481837503,1.885,1.8719999999999999,1.885,1.8719999999999999,4.284273870481783,3.6421545642219053,1.2629273905713012,1.254314859304897,5.4107268197403675,4.568408589788687,0.29377541117730294,0.34661413191745655,5.510283712764634,5.5704331803481395
0.020094531250000006,0.018486328125000017,0.34729921874999975,0.41295585937500034,0.440002327395989,0.5183330684041717,0.0021824359180544275,-0.017056391560907453,0.7325540036111686,-0.07564107175879808,0.4403750816065771,0.5185614382446654,2.358,1.885,2.358,1.885,5.354526399172134,3.635056255591893,1.2679990562362227,1.2557309128135312,6.789534420742205,4.5646525099629445,0.29372405696776294,0.34787061178460277,5.310533403126763,5.577394056308337
-0.009414062500000014,-0.019749218749999957,0.3375984375000009,0.4222828125000003,0.4340669533670735,0.5256936878618299,-0.0364517503669865,-0.07651941979559146,1.227560896439814,-0.03723892356030767,0.43408426061365063,0.525961913426248,2.5860000000000003,1.969,2.5860000000000003,1.969,5.957368729159305,3.743617075185995,1.285800561839536,1.2455205323476137,7.659988059038317,4.662751932391278,0.2824283928182017,0.3591954144914593,5.16577213091048,5.57176256724105
0.01030234374999997,0.016734765624999988,0.35489687499999967,0.4293363281250008,0.4475436751238822,0.5355038921297139,-0.04268854333469771,-0.010040817068422766,0.14677427190685988,-0.009574329230110035,0.4475748418560856,0.5356607634647375,1.729,1.952,1.729,1.952,3.863041078962046,3.6440974085429727,1.2611405548614256,1.2476483548552184,4.871837769774675,4.546552136700805,0.3003224178283293,0.3659074026522015,5.591942150914529,5.596917782363765
0.011867187500000044,-0.028457421874999993,0.365859375,0.41738085937500014,0.46038008357612104,0.5252585612980291,-0.007010208945955509,0.0351974153268945,0.09930533932476404,0.07846519733295754,0.46044311113725006,0.5259264292506849,1.751,1.95,1.751,1.95,3.802858502270126,3.7077429304670386,1.2585248393245358,1.2600636024330978,4.785991885543455,4.671991913860148,0.3096853353442138,0.3515752928991507,5.531174534306024,5.547025233448698
-0.005647265624999999,-0.011374218749999996,0.37281210937499937,0.42799843750000033,0.4723294895827766,0.5373722458746423,-0.0020957887528440114,-0.0017411468796411692,0.3226972064768425,0.07136110196882361,0.4722709940244847,0.5373876655869583,2.016,2.039,2.016,2.039,4.268735589328785,3.7942813551050065,1.2667801880583307,1.2555832416723667,5.407549672621209,4.764036083659764,0.31430697665115703,0.36222116323513054,5.513661470764369,5.551404006898391
-0.02557929687500001,-0.01576132812500001,0.3322089843749999,0.42389492187499994,0.4177646051307049,0.5292761398258339,-0.07117677882963593,-0.035308749799898786,0.196074887001926,0.08068152989504096,0.41846551950623684,0.5294074277995876,1.692,2.05,1.692,2.05,4.043343886484254,3.8722539434713927,1.2596454015038616,1.2489119366136254,5.093179533308642,4.8361041716006055,0.28083484258395036,0.3610248322405592,5.544896125874148,5.527407001409684
0.01569140624999996,0.018171875000000004,0.33374999999999955,0.4242460937499997,0.419887401033973,0.5297865564348104,0.012828388360183985,0.0018633192027215264,0.05359662366455087,-0.11765843964441824,0.4200985366181957,0.5299946926326244,1.5659999999999998,1.9140000000000001,1.5659999999999998,1.9140000000000001,3.7276968698970987,3.6113569184865866,1.2587222070957191,1.249262398500575,4.69213483146068,4.511532405830199,0.2816916051022767,0.3602002429458179,5.569114019534702,5.606221750990404
-0.014858593749999977,-0.009578124999999988,0.3492195312500006,0.42007499999999914,0.44692987999052625,0.5269162636287804,-0.14060312101398134,0.003624725474661403,0.527824414058641,0.04177686483016263,0.44708955426318114,0.5269004041918169,1.881,1.8430000000000002,1.881,1.8430000000000002,4.207210797174522,3.4978147394418397,1.2802535776360027,1.2543007896014235,5.386296674951501,4.387311789561397,0.29228248296259246,0.3560772779480842,5.4140368189247745,5.6089374727673
0.004206640624999993,0.010592578124999993,0.35112148437500007,0.41767539062500036,0.44259924813076684,0.5276538833155249,-0.07109666259751635,-0.009249936404459596,0.048798802979163725,0.2210341009346628,0.4425327887746006,0.5276571481706891,1.5230000000000001,2.299,1.5220000000000002,2.299,3.441552894232486,4.356995840898394,1.2603409602300857,1.2633187398977814,4.337530079399602,5.504274495463633,0.2965727543808803,0.3519961826639705,5.647659586299243,5.43165140854218
0.013573046875000046,0.0051855468750000066,0.3531191406249998,0.41302304687499947,0.454809814436357,0.5162425571660306,-0.1709599939422324,0.047476894759615425,2.261782551803123,0.020765940207119638,0.4549235027555457,0.5161677669826693,3.162,1.921,3.162,1.921,6.950619127935249,3.7216581950273135,1.288300322521057,1.2497311491164471,8.954484864240008,4.651072172690127,0.29687939109363704,0.35075992541443674,4.992852587623958,5.585091587549823
0.009091406249999982,-0.004837109375000001,0.3385078124999999,0.42168398437499927,0.42877190175230995,0.5261065946321524,0.0778542281015576,0.02972203450099876,0.22570745999556863,-0.09961207112778414,0.42878454124711546,0.5260260698595425,1.788,1.969,1.788,1.969,4.169926450239135,3.74316048732291,1.2666902370151814,1.2474414237932092,5.2820051235892835,4.669373447792574,0.2851428332492287,0.3573075473109575,5.4727033557516265,5.544916005186753
