Observation,max_freq_1_x,max_freq_2_x,max_freq_3_x,max_freq_4_x,max_freq_5_x,max_freq_1_y,max_freq_2_y,max_freq_3_y,max_freq_4_y,max_freq_5_y
27.0,3800.0,3750.0,3740.0,3620.0000000000005,3570.0000000000005,10170.0,10160.0,9910.0,2880.0,2870.0000000000005
28.0,3790.0,3780.0000000000005,3720.0000000000005,3580.0000000000005,3520.0000000000005,10370.0,9940.0,9830.000000000002,6540.000000000001,5080.0
29.0,3790.0,3740.0,3730.0000000000005,3570.0000000000005,3560.0,9980.000000000002,9970.0,5320.0,4210.0,3750.0
30.0,3730.0000000000005,3720.0000000000005,3560.0,3370.0000000000005,3310.0,10260.0,10130.000000000002,10120.0,4820.0,4210.0
31.0,3790.0,3760.0,3540.0,3530.0000000000005,3130.0,10140.0,9960.0,3730.0000000000005,3550.0,3540.0
32.0,3790.0,3580.0000000000005,3570.0000000000005,3350.0,3340.0,10200.0,10190.0,10170.0,10160.0,9960.0
33.0,3990.0000000000005,3720.0000000000005,3600.0,3350.0,3340.0,9970.0,9960.0,9950.0,5320.0,5310.0
34.0,3800.0,3790.0,3540.0,3530.0000000000005,3520.0000000000005,9920.0,9700.0,5310.0,3540.0,3530.0000000000005
35.0,3650.0,3560.0,3540.0,3450.0,3340.0,10190.0,10140.0,9950.0,9940.0,9920.0
36.0,3520.0000000000005,3510.0,3500.0,3490.0,3300.0,10170.0,10000.0,9950.0,9920.0,5310.0
37.0,3780.0000000000005,3540.0,3350.0,3340.0,3110.0,9910.0,9900.0,9890.0,5450.0,5240.000000000001
38.0,3790.0,3780.0000000000005,3680.0000000000005,3570.0000000000005,3350.0,10170.0,9910.0,9900.0,5320.0,4390.000000000001
39.0,3560.0,3520.0000000000005,3270.0000000000005,3110.0,2900.0,10390.0,10150.0,10100.0,5390.000000000001,5070.0
40.0,3570.0000000000005,3520.0000000000005,3510.0,3490.0,3340.0,10040.0,9960.0,9950.0,5320.0,5310.0
41.0,3760.0,3580.0000000000005,3570.0000000000005,3560.0,3120.0000000000005,9950.0,9940.0,8880.000000000002,6320.0,5220.0
42.0,3570.0000000000005,3450.0,3130.0,3120.0000000000005,2670.0000000000005,10180.000000000002,10020.0,9930.000000000002,9920.0,9780.000000000002
43.0,3740.0,3570.0000000000005,3540.0,3530.0000000000005,3330.0000000000005,10380.000000000002,9700.0,9690.0,5410.0,5400.0
44.0,3510.0,3350.0,3340.0,3310.0,3260.0,10140.0,10130.000000000002,9950.0,9940.0,6320.0
45.0,3570.0000000000005,3560.0,3530.0000000000005,3520.0000000000005,3350.0,9920.0,6330.0,6320.0,6310.0,3530.0000000000005
46.0,3520.0000000000005,3510.0,3500.0,3350.0,3340.0,9990.0,9960.0,1720.0,1710.0000000000002,1700.0
47.0,3760.0,3530.0000000000005,3520.0000000000005,3500.0,3490.0,10390.0,10180.000000000002,10170.0,9990.0,5430.0
48.0,3550.0,3540.0,3110.0,3090.0,3080.0,9940.0,9720.0,8910.0,5070.0,3970.0000000000005
49.0,3490.0,3390.0,3100.0,3090.0,2900.0,10200.0,10190.0,9980.000000000002,9760.0,5420.0
50.0,3590.0,3580.0000000000005,3340.0,3080.0,2890.0,9740.0,9730.000000000002,9720.0,5440.000000000001,1690.0000000000002
51.0,3810.0,3760.0,3750.0,3580.0000000000005,2910.0,9980.000000000002,5760.0,5750.0,5440.000000000001,5310.0
52.0,3090.0,3080.0,2910.0,2870.0000000000005,2670.0000000000005,9770.0,5080.0,5070.0,3090.0,2910.0
53.0,3350.0,2910.0,2900.0,2870.0000000000005,2850.0,9960.0,9950.0,5660.0,4650.0,1690.0000000000002
54.0,5430.0,3140.0,3130.0,2690.0,60.00000000000001,9810.0,5560.0,5450.0,5430.0,1700.0
55.0,3140.0,2970.0000000000005,2960.0,2460.0,1660.0000000000002,10170.0,10110.0,10100.0,5870.0,1670.0
56.0,3090.0,2960.0,2690.0,2680.0,2440.0,9300.0,8070.0,7840.000000000001,7790.000000000001,7670.0
57.0,3110.0,2910.0,2900.0,2680.0,2670.0000000000005,10190.0,9930.000000000002,7570.0,7390.000000000001,1910.0000000000002
58.0,3130.0,3080.0,3070.0000000000005,2680.0,2670.0000000000005,10170.0,9960.0,9950.0,9940.0,1930.0
59.0,2950.0,2900.0,2890.0,2870.0000000000005,2670.0000000000005,10210.0,10200.0,5490.000000000001,5410.0,1930.0
60.0,2900.0,2890.0,2860.0,2850.0,2680.0,5540.000000000001,5490.000000000001,5310.0,5300.0,5290.000000000001
61.0,3130.0,3070.0000000000005,2910.0,2870.0000000000005,2860.0,7620.0,7590.000000000001,5460.0,5410.0,1670.0
62.0,3130.0,2680.0,2630.0,2450.0,2440.0,10440.0,10400.0,10250.0,9950.0,6780.0
63.0,3120.0000000000005,3040.0,3030.0,2960.0,2910.0,10410.0,9960.0,5750.0,5560.0,5300.0
64.0,3070.0000000000005,2960.0,2950.0,2890.0,2880.0,10120.0,9940.0,7750.0,7600.0,5590.000000000001
65.0,5290.000000000001,3120.0000000000005,2910.0,2900.0,2890.0,10250.0,5760.0,5670.0,5660.0,5290.000000000001
66.0,3140.0,2920.0000000000005,2910.0,2900.0,2870.0000000000005,9740.0,7610.000000000001,5090.000000000001,4990.000000000001,4980.0
67.0,3080.0,2680.0,2440.0,1730.0,1130.0,10110.0,8150.0,7980.000000000001,5700.0,1690.0000000000002
68.0,3320.0000000000005,2910.0,2890.0,2810.0,2450.0,10220.0,10130.000000000002,7730.000000000001,7460.000000000001,1690.0000000000002
69.0,3350.0,3140.0,3130.0,2890.0,2870.0000000000005,10440.0,10180.000000000002,10170.0,10160.0,9940.0
70.0,5080.0,5060.0,3370.0000000000005,3360.0,2870.0000000000005,9970.0,7850.0,7840.000000000001,5550.0,3370.0000000000005
71.0,3360.0,3120.0000000000005,2670.0000000000005,2660.0,1140.0,10060.0,10050.0,8070.0,8060.000000000001,4210.0
72.0,5080.0,3130.0,3080.0,2910.0,2900.0,10230.000000000002,10180.000000000002,7620.0,7610.000000000001,5430.0
73.0,3060.0,2910.0,2900.0,2690.0,2680.0,10190.0,9540.0,7840.000000000001,3540.0,1680.0
74.0,5040.000000000001,3120.0000000000005,3090.0,2860.0,1160.0000000000002,10150.0,10140.0,9950.0,9940.0,8020.0
75.0,3130.0,2920.0000000000005,2910.0,2900.0,2680.0,10190.0,10120.0,9960.0,7360.000000000001,1700.0
76.0,5660.0,3330.0000000000005,2670.0000000000005,2640.0,1480.0,10190.0,10160.0,5530.0,5360.0,5350.0
77.0,3090.0,2920.0000000000005,2870.0000000000005,2690.0,2680.0,9760.0,9750.0,5430.0,1730.0,1700.0
78.0,3540.0,2920.0000000000005,2910.0,2690.0,2680.0,9990.0,9980.000000000002,5440.000000000001,5330.0,1910.0000000000002
79.0,3390.0,3360.0,3330.0000000000005,2690.0,1120.0,9960.0,9950.0,5450.0,1700.0,1690.0000000000002
80.0,3540.0,3530.0000000000005,3350.0,3130.0,2870.0000000000005,10200.0,9790.0,7720.0,1710.0000000000002,1700.0
81.0,4020.0000000000005,3950.0,3800.0,3380.0000000000005,2870.0000000000005,9990.0,9790.0,7840.000000000001,5210.0,1690.0000000000002
82.0,3500.0,3490.0,3450.0,2860.0,2670.0000000000005,9960.0,9950.0,9880.000000000002,9740.0,1830.0
83.0,3730.0000000000005,3720.0000000000005,3550.0,3350.0,3320.0000000000005,9960.0,9720.0,5540.000000000001,4650.0,1680.0
84.0,3590.0,3580.0000000000005,3490.0,3370.0000000000005,2690.0,9770.0,5560.0,5520.0,5450.0,1920.0000000000002
85.0,3550.0,3540.0,3350.0,3330.0000000000005,3320.0000000000005,10000.0,9990.0,6330.0,5320.0,4440.000000000001
86.0,3550.0,3540.0,3100.0,2900.0,1110.0000000000002,9970.0,9530.000000000002,7720.0,7710.000000000001,1690.0000000000002
87.0,3550.0,3540.0,3330.0000000000005,3320.0000000000005,3140.0,10210.0,10200.0,5190.000000000001,1710.0000000000002,1700.0
88.0,3430.0000000000005,3370.0000000000005,3360.0,3310.0,2910.0,5550.0,5330.0,5320.0,4690.000000000001,3360.0
89.0,3590.0,3580.0000000000005,3570.0000000000005,3520.0000000000005,2700.0,10000.0,9970.0,9780.000000000002,7740.000000000001,5440.000000000001
90.0,3580.0000000000005,3570.0000000000005,3310.0,2910.0,2900.0,9990.0,9980.000000000002,7670.0,5290.000000000001,1690.0000000000002
91.0,3650.0,2920.0000000000005,2910.0,2870.0000000000005,2650.0,10000.0,9930.000000000002,9790.0,6350.0,6340.000000000001
92.0,3370.0000000000005,3360.0,2830.0,2690.0,2680.0,10040.0,9990.0,9750.0,9740.0,5130.0
93.0,3920.0000000000005,2920.0000000000005,2910.0,2860.0,2460.0,9960.0,9950.0,5320.0,1920.0000000000002,1690.0000000000002
94.0,2910.0,2870.0000000000005,2690.0,2680.0,1140.0,10250.0,9870.0,7470.0,1880.0,1710.0000000000002
95.0,5330.0,5320.0,2950.0,2700.0,2690.0,7800.0,7710.000000000001,5330.0,4890.000000000001,1880.0
96.0,2940.0,2910.0,2870.0000000000005,2840.0,2690.0,7640.000000000001,7630.0,5470.0,5350.0,1730.0
97.0,2920.0000000000005,2910.0,2900.0,2460.0,2230.0,7640.000000000001,7630.0,7590.000000000001,1710.0000000000002,1700.0
98.0,2930.0,2920.0000000000005,2680.0,2670.0000000000005,2460.0,7860.000000000001,7820.0,7620.0,7610.000000000001,5270.0
99.0,5090.000000000001,3400.0,3360.0,3350.0,1640.0000000000002,10070.0,9990.0,5340.000000000001,5330.0,5230.0
100.0,4890.000000000001,4880.0,2920.0000000000005,2870.0000000000005,2690.0,10030.000000000002,10020.0,7910.000000000001,1700.0,1670.0
101.0,2930.0,2920.0000000000005,2910.0,2900.0,2860.0,10210.0,5370.0,1730.0,1720.0,1710.0000000000002
102.0,3370.0000000000005,3360.0,2930.0,2810.0,2230.0,7800.0,1930.0,1920.0000000000002,1710.0000000000002,1700.0
103.0,3150.0,2930.0,2920.0000000000005,2910.0,2900.0,10220.0,1920.0000000000002,1690.0000000000002,1680.0,1670.0
104.0,3150.0,2950.0,2830.0,2230.0,60.00000000000001,9990.0,5440.000000000001,5430.0,5230.0,5220.0
105.0,3140.0,3130.0,2910.0,2900.0,2870.0000000000005,10170.0,9970.0,7600.0,5440.000000000001,1680.0
106.0,3040.0,2920.0000000000005,2910.0,2870.0000000000005,2860.0,5470.0,5460.0,5240.000000000001,5230.0,1910.0000000000002
107.0,3370.0000000000005,3140.0,2930.0,2890.0,1830.0,7520.0,7400.0,5470.0,5290.000000000001,1780.0
108.0,3330.0000000000005,2910.0,2900.0,2880.0,2870.0000000000005,7640.000000000001,7500.0,7390.000000000001,5660.0,5550.0
109.0,3140.0,2950.0,2460.0,1150.0,1140.0,9870.0,9860.0,7650.0,7610.000000000001,7600.0
110.0,2910.0,2850.0,2840.0,2680.0,2670.0000000000005,10200.0,10010.0,9990.0,5480.0,1680.0
111.0,3080.0,2900.0,2850.0,2690.0,2680.0,10270.0,10190.0,7450.0,1740.0000000000002,1680.0
112.0,3010.0,2940.0,2920.0000000000005,2910.0,2700.0,9960.0,7360.000000000001,7350.0,5450.0,5440.000000000001
113.0,2960.0,2910.0,2900.0,2880.0,2870.0000000000005,10230.000000000002,9950.0,9940.0,7630.0,7620.0
114.0,2930.0,2920.0000000000005,2910.0,2900.0,2700.0,10200.0,7630.0,7530.0,6550.0,1700.0
115.0,2910.0,2900.0,2890.0,2860.0,2850.0,10210.0,10190.0,9950.0,5650.0,5640.000000000001
116.0,2930.0,2900.0,2680.0,2460.0,2450.0,9930.000000000002,9730.000000000002,7900.0,7580.0,1680.0
117.0,3310.0,3150.0,3140.0,2870.0000000000005,2860.0,10310.0,7740.000000000001,7730.000000000001,7410.000000000001,1680.0
118.0,2910.0,2900.0,2820.0000000000005,2670.0000000000005,1140.0,10190.0,9960.0,7840.000000000001,5450.0,5350.0
119.0,3140.0,2920.0000000000005,2910.0,2900.0,1330.0,10190.0,1910.0000000000002,1690.0000000000002,1680.0,1670.0
120.0,2920.0000000000005,2870.0000000000005,2860.0,2680.0,1280.0,10140.0,7730.000000000001,7670.0,5510.0,5210.0
121.0,3060.0,2910.0,2900.0,2860.0,2700.0,10200.0,10000.0,7860.000000000001,7850.0,7730.000000000001
122.0,3310.0,3300.0,2660.0,2450.0,1230.0,7930.000000000001,7710.000000000001,7620.0,5310.0,1700.0
123.0,3120.0000000000005,2920.0000000000005,2870.0000000000005,2860.0,1730.0,10190.0,9940.0,5510.0,5500.0,1680.0
124.0,3140.0,3130.0,2930.0,2920.0000000000005,2910.0,9990.0,5340.000000000001,5330.0,3140.0,1920.0000000000002
125.0,3310.0,2860.0,2850.0,2820.0000000000005,2450.0,10200.0,9940.0,7620.0,5440.000000000001,1710.0000000000002
126.0,3130.0,3120.0000000000005,3090.0,2920.0000000000005,2840.0,10230.000000000002,9780.000000000002,7850.0,7630.0,1710.0000000000002
127.0,3320.0000000000005,3150.0,3140.0,2920.0000000000005,2610.0,10130.000000000002,9940.0,9770.0,7970.0,7850.0
128.0,2950.0,2940.0,2910.0,2880.0,2680.0,10150.0,8110.000000000001,7910.000000000001,5160.0,5100.0
129.0,3290.0,3140.0,3130.0,2900.0,2890.0,9770.0,5650.0,5440.000000000001,3140.0,3130.0
130.0,3140.0,2840.0,2480.0,1710.0000000000002,1560.0000000000002,10190.0,7730.000000000001,5450.0,1710.0000000000002,1700.0
131.0,3050.0,2920.0000000000005,2900.0,2770.0000000000005,2670.0000000000005,10160.0,7860.000000000001,7850.0,7840.000000000001,5360.0
132.0,3320.0000000000005,2920.0000000000005,2910.0,2900.0,1140.0,10020.0,9810.0,8060.000000000001,7620.0,5570.0
133.0,3380.0000000000005,3370.0000000000005,3140.0,2870.0000000000005,2260.0,9980.000000000002,7610.000000000001,5580.0,5470.0,1690.0000000000002
134.0,3140.0,2930.0,2920.0000000000005,2910.0,2690.0,10240.0,7890.000000000001,7880.000000000001,7750.0,1710.0000000000002
135.0,3090.0,2910.0,2900.0,2700.0,2670.0000000000005,10240.0,10120.0,7900.0,7570.0,1710.0000000000002
136.0,2940.0,2930.0,2920.0000000000005,2850.0,1100.0,10230.000000000002,10220.0,5570.0,5460.0,1690.0000000000002
137.0,3100.0,2970.0000000000005,2960.0,2910.0,2870.0000000000005,7700.0,7690.000000000001,5560.0,5440.000000000001,1690.0000000000002
138.0,3100.0,2940.0,2930.0,2860.0,2850.0,10210.0,10090.0,10080.000000000002,7900.0,7600.0
139.0,2930.0,2920.0000000000005,2870.0000000000005,2460.0,1720.0,7790.000000000001,7700.0,5610.0,5440.000000000001,1700.0
140.0,3330.0000000000005,3320.0000000000005,3100.0,2920.0000000000005,2910.0,10190.0,10070.0,10050.0,7960.000000000001,4220.0
141.0,3320.0000000000005,2920.0000000000005,2910.0,2690.0,1130.0,10140.0,10130.000000000002,9800.0,7840.000000000001,1710.0000000000002
142.0,3140.0,3130.0,2920.0000000000005,2910.0,2900.0,10210.0,8270.0,5440.000000000001,5430.0,2630.0
143.0,5100.0,3130.0,2920.0000000000005,2910.0,1110.0000000000002,10230.000000000002,10220.0,10200.0,10190.0,1710.0000000000002
144.0,5190.000000000001,2900.0,2860.0,2640.0,2460.0,10060.0,10050.0,8000.0,7620.0,5430.0
145.0,3360.0,3020.0000000000005,2900.0,2890.0,1130.0,10030.000000000002,10010.0,10000.0,5350.0,1720.0
146.0,3140.0,3130.0,2900.0,2690.0,2680.0,10190.0,9960.0,9850.0,7770.0,5480.0
147.0,3120.0000000000005,3080.0,2910.0,2900.0,2890.0,10450.0,10130.000000000002,9740.0,1710.0000000000002,1700.0
148.0,3120.0000000000005,3080.0,2920.0000000000005,2910.0,2900.0,10080.000000000002,10030.000000000002,7700.0,5470.0,5460.0
149.0,3360.0,2950.0,2910.0,2680.0,1110.0000000000002,10170.0,10160.0,9970.0,9760.0,1690.0000000000002
150.0,3350.0,3140.0,2920.0000000000005,2700.0,2690.0,10000.0,7630.0,7590.000000000001,2370.0000000000005,1930.0
151.0,5430.0,5420.0,3310.0,2920.0000000000005,2910.0,10250.0,7490.000000000001,5470.0,5460.0,5430.0
152.0,3150.0,2960.0,2950.0,2930.0,2920.0000000000005,10010.0,7720.0,7550.0,7540.000000000001,5440.000000000001
153.0,3130.0,2920.0000000000005,2910.0,2870.0000000000005,2860.0,9990.0,7850.0,7640.000000000001,1690.0000000000002,1680.0
154.0,3040.0,2920.0000000000005,2910.0,2880.0,2860.0,10070.0,9330.000000000002,7480.0,5130.0,1710.0000000000002
155.0,5050.0,3360.0,2910.0,2860.0,2850.0,10070.0,9940.0,9860.0,9760.0,8000.0
156.0,3300.0,2940.0,2910.0,2900.0,2850.0,10180.000000000002,9980.000000000002,9890.0,5470.0,5460.0
157.0,3100.0,2920.0000000000005,2870.0000000000005,2700.0,1270.0,9970.0,9960.0,9550.0,7830.000000000001,1940.0000000000002
158.0,3140.0,3130.0,3110.0,3100.0,2690.0,7880.000000000001,7870.0,7650.0,5340.000000000001,1710.0000000000002
159.0,3320.0000000000005,3140.0,3130.0,2690.0,2680.0,10180.000000000002,10170.0,10010.0,10000.0,5460.0
160.0,2930.0,2920.0000000000005,2670.0000000000005,2450.0,1770.0,10090.0,10010.0,10000.0,9960.0,9920.0
161.0,2940.0,2930.0,2920.0000000000005,2910.0,2900.0,10050.0,9850.0,5530.0,1920.0000000000002,1910.0000000000002
162.0,3140.0,3130.0,2910.0,2900.0,2690.0,10030.000000000002,9950.0,9940.0,7640.000000000001,1690.0000000000002
163.0,2920.0000000000005,2910.0,2900.0,2680.0,1300.0,10240.0,10230.000000000002,10100.0,9980.000000000002,5300.0
164.0,3330.0000000000005,3320.0000000000005,3140.0,1160.0000000000002,1150.0,10140.0,10130.000000000002,10120.0,10000.0,8060.000000000001
165.0,3190.0,2910.0,2250.0,1150.0,1140.0,10220.0,10020.0,10010.0,7880.000000000001,7870.0
166.0,3160.0,2920.0000000000005,2910.0,2880.0,1700.0,10210.0,10200.0,7720.0,1710.0000000000002,1700.0
167.0,3140.0,2930.0,2920.0000000000005,2700.0,2690.0,10060.0,10020.0,10010.0,5460.0,1690.0000000000002
168.0,3330.0000000000005,3320.0000000000005,2940.0,2930.0,2900.0,10190.0,7450.0,5590.000000000001,1690.0000000000002,1680.0
169.0,3140.0,2920.0000000000005,2910.0,2870.0000000000005,2460.0,10210.0,10200.0,10000.0,1760.0000000000002,1750.0
170.0,3370.0000000000005,3280.0000000000005,2910.0,2690.0,2230.0,10000.0,9990.0,5660.0,5560.0,1710.0000000000002
171.0,3370.0000000000005,3090.0,2870.0000000000005,2860.0,2680.0,9970.0,7730.000000000001,7620.0,1920.0000000000002,1680.0
172.0,3100.0,3050.0,2920.0000000000005,2690.0,2680.0,10180.000000000002,7760.000000000001,7660.000000000001,1690.0000000000002,1680.0
173.0,3140.0,3130.0,2930.0,2920.0000000000005,2910.0,10350.0,9970.0,7970.0,7730.000000000001,5460.0
174.0,2920.0000000000005,2910.0,2710.0,2700.0,2460.0,10240.0,10230.000000000002,10220.0,10210.0,10020.0
175.0,3140.0,2870.0000000000005,2860.0,2690.0,1510.0000000000002,10240.0,9980.000000000002,7720.0,7710.000000000001,7590.000000000001
176.0,3320.0000000000005,3150.0,3140.0,2880.0,2690.0,10240.0,10230.000000000002,9770.0,8010.000000000001,5450.0
177.0,3140.0,3100.0,2910.0,2900.0,2870.0000000000005,10080.000000000002,9930.000000000002,5440.000000000001,5430.0,1700.0
178.0,3380.0000000000005,3160.0,3150.0,3140.0,2920.0000000000005,10210.0,7870.0,7860.000000000001,7830.000000000001,7820.0
179.0,2900.0,2820.0000000000005,1150.0,1140.0,1130.0,9980.000000000002,9860.0,7780.000000000001,5590.000000000001,1910.0000000000002
180.0,2920.0000000000005,2910.0,2880.0,2870.0000000000005,2460.0,10020.0,9970.0,9820.0,9780.000000000002,7800.0
181.0,2900.0,2690.0,2460.0,2450.0,1150.0,10110.0,10020.0,9750.0,5500.0,5420.0
182.0,3320.0000000000005,2850.0,2840.0,2830.0,2470.0000000000005,10020.0,10000.0,7730.000000000001,7720.0,7710.000000000001
183.0,3400.0,3150.0,3010.0,2970.0000000000005,2910.0,10230.000000000002,10220.0,9980.000000000002,9760.0,5440.000000000001
184.0,3370.0000000000005,3100.0,2920.0000000000005,2900.0,2870.0000000000005,10290.0,10030.000000000002,9850.0,1700.0,1690.0000000000002
185.0,3130.0,2920.0000000000005,2910.0,2880.0,1140.0,10200.0,10190.0,10100.0,1710.0000000000002,1700.0
186.0,3330.0000000000005,3290.0,2920.0000000000005,2910.0,2460.0,10200.0,9560.0,7630.0,5320.0,1710.0000000000002
187.0,3140.0,2960.0,2920.0000000000005,2870.0000000000005,2690.0,10230.000000000002,10220.0,9980.000000000002,7730.000000000001,5350.0
188.0,3090.0,2920.0000000000005,2910.0,2870.0000000000005,1100.0,10230.000000000002,10160.0,10150.0,9960.0,9740.0
189.0,3130.0,2920.0000000000005,2910.0,2460.0,1150.0,10050.0,10020.0,10010.0,9980.000000000002,5550.0
190.0,3280.0000000000005,3090.0,2970.0000000000005,2840.0,1140.0,10040.0,9820.0,9780.000000000002,7610.000000000001,1720.0
191.0,3140.0,3130.0,2920.0000000000005,2910.0,2830.0,10220.0,9950.0,7610.000000000001,5330.0,1910.0000000000002
192.0,3140.0,2920.0000000000005,2910.0,2810.0,2690.0,10220.0,10210.0,10050.0,7880.000000000001,1710.0000000000002
193.0,3130.0,2910.0,2900.0,2870.0000000000005,2820.0000000000005,9980.000000000002,9960.0,9950.0,8080.000000000001,7860.000000000001
194.0,2930.0,2920.0000000000005,2910.0,2900.0,1170.0,10100.0,8430.000000000002,7540.000000000001,1710.0000000000002,1700.0
195.0,5100.0,2930.0,2910.0,2860.0,1740.0000000000002,10020.0,10000.0,5450.0,1690.0000000000002,1680.0
196.0,2930.0,2900.0,2880.0,2870.0000000000005,1470.0,10250.0,10020.0,10010.0,9980.000000000002,7400.0
197.0,3370.0000000000005,3200.0,2470.0000000000005,1800.0,1270.0,9850.0,9560.0,7700.0,7620.0,5450.0
198.0,2920.0000000000005,2910.0,2900.0,2880.0,2870.0000000000005,10240.0,10230.000000000002,9790.0,5460.0,1680.0
199.0,3150.0,3140.0,2710.0,2700.0,2690.0,10050.0,10040.0,9820.0,9810.0,7860.000000000001
200.0,2990.0,2980.0,2920.0000000000005,1270.0,1200.0,10010.0,9980.000000000002,9890.0,7510.000000000001,7500.0
201.0,2940.0,2930.0,2920.0000000000005,2860.0,2690.0,10100.0,9780.000000000002,7880.000000000001,7870.0,1710.0000000000002
202.0,2920.0000000000005,2910.0,2860.0,2850.0,1140.0,9990.0,9980.000000000002,9800.0,7730.000000000001,1680.0
203.0,3130.0,2930.0,2920.0000000000005,2870.0000000000005,2860.0,10150.0,10070.0,7580.0,5670.0,5550.0
204.0,3150.0,2970.0000000000005,2930.0,2920.0000000000005,2900.0,9990.0,9790.0,9780.000000000002,9770.0,7640.000000000001
205.0,3100.0,3090.0,2920.0000000000005,2910.0,1700.0,9790.0,7850.0,7840.000000000001,5440.000000000001,1700.0
206.0,2900.0,2690.0,2680.0,2240.0,2230.0,10020.0,10010.0,9980.000000000002,7870.0,7690.000000000001
207.0,3140.0,3090.0,2900.0,2860.0,1500.0,10230.000000000002,10000.0,9850.0,7810.000000000001,1710.0000000000002
208.0,3330.0000000000005,3150.0,3140.0,2900.0,2240.0,10050.0,9860.0,9850.0,7470.0,5370.0
209.0,2970.0000000000005,2910.0,2840.0,2470.0000000000005,2460.0,10020.0,10010.0,10000.0,1700.0,1690.0000000000002
210.0,2930.0,2920.0000000000005,2870.0000000000005,2700.0,2680.0,10050.0,9910.0,9900.0,5510.0,5500.0
211.0,3140.0,3130.0,2930.0,2910.0,2900.0,9970.0,7900.0,7630.0,7620.0,7610.000000000001
212.0,3090.0,2930.0,2850.0,2840.0,2700.0,10230.000000000002,10180.000000000002,7720.0,1690.0000000000002,1680.0
213.0,3320.0000000000005,3140.0,2920.0000000000005,1720.0,1710.0000000000002,9840.0,9800.0,9790.0,7770.0,7760.000000000001
214.0,5680.0,3140.0,3130.0,2900.0,2690.0,10030.000000000002,10020.0,10010.0,7730.000000000001,5680.0
