mean_acc_x,mean_acc_y,abs_mean_x,abs_mean_y,std_x,std_y,skew_x,skew_y,kurtosis_x,kurtosis_y,rms_x,rms_y,abs_max_x,abs_max_y,p2p_x,p2p_y,crest_x,crest_y,shape_x,shape_y,impulse_x,impulse_y,clearance_x,clearance_y,entropy_x,entropy_y,rolling_mean_x,rolling_mean_y,abs_rolling_mean_x,abs_rolling_mean_y
0.001051171875000005,0.0011027343749999926,0.42592773437499903,0.3640980468749989,0.5417371643653266,0.45627700120560005,0.02857626961606453,-0.052071124883961116,0.4039083200571656,0.07402253606270648,0.5416323660213406,0.4561892087068967,2.542,1.97,2.542,1.97,4.693220271662724,4.3183836057501575,1.271653199142162,1.2529295683465016,5.96814857273875,5.410630507107155,0.3579521708457695,0.30869178988623364,5.370228325839544,5.500439535755081,0.03525156249999999,0.013326562499999983,0.48477968750000144,0.38004999999999967
0.0020695312500000032,-0.012200781250000002,0.4131640624999998,0.3705843749999994,0.5230957446947886,0.4651536560316312,0.08550634710265183,0.002960286294973886,0.20664074674041544,0.0811281348644406,0.5229976622199193,0.4652228112017942,1.916,1.916,1.916,1.916,3.663496299137044,4.118456691860106,1.265835317465249,1.2553762181737829,4.637383000850905,5.170212586539848,0.3482899072176717,0.3137290413733272,5.614726037565038,5.4923933938649965,0.032807812499999964,-0.0006734375000000244,0.46822812500000055,0.4159890624999997
-0.0005148437500000068,0.009417187499999983,0.4340742187500001,0.36609140625000064,0.5477237951541031,0.4614051437721459,-0.0455011291962972,0.014102154029094779,0.007720750231898332,0.021590612685822297,0.5476170494172922,0.4614111270060571,2.031,1.54,2.031,1.54,3.708796141685407,3.3375874786387283,1.261574693365251,1.2603713693594967,4.678923355200993,4.2065997008090035,0.36462489370886775,0.30816645636278445,5.598902979768441,5.677073512674492,0.030459374999999976,0.0246609375,0.5128093749999996,0.39235
0.003094921874999997,0.0021101562499999996,0.43818945312500057,0.3826804687499999,0.5508833007745725,0.48091794591772097,-0.03965573251653877,-0.05076300046184239,0.02878693372644614,0.11184503649465194,0.5507843913030994,0.4808286377767551,2.009,1.756,2.009,1.756,3.6475252961452154,3.6520287313154935,1.2569549252614698,1.2564755116647308,4.58477488600553,4.588684668793932,0.36992286453710327,0.3251383645965999,5.596797940262272,5.594356626072157,0.03022187500000003,0.018420312500000015,0.5129656249999996,0.4167140624999998
-0.0046749999999999925,-0.003831250000000006,0.4393812499999994,0.3628453125000001,0.5465539910948523,0.4565230597287368,-0.02347691179638336,-0.04699522091970147,-0.08057223158197546,0.05352750069066925,0.546467229404015,0.45644996559727113,1.92,1.48,1.92,1.479,3.51347692357322,3.242414528530853,1.2437199571079007,1.257973990217308,4.369781368686084,4.078873142394529,0.37440776109930385,0.3072156281169235,5.638465268700093,5.6792138543696655,0.0219703125,0.012104687500000006,0.47293124999999875,0.3832453124999991
0.005320703125000001,0.0037699218749999977,0.42149882812499984,0.36868554687500005,0.5272628961588156,0.464786236034067,-0.05152452542958413,-0.0434286664608174,0.05942722649539123,0.08860847061083055,0.5271867557048692,0.46471074042421834,2.262,1.6380000000000001,2.262,1.6380000000000001,4.290699596532197,3.5247732783294974,1.2507431113154281,1.2604528286045746,5.366562963086532,4.442810448860235,0.35790609933035883,0.3108011186299254,5.463292089810553,5.594779459154947,0.021398437500000027,0.022021875000000017,0.4735953125000011,0.39142656249999985
0.0012691406249999905,0.0033753906249999995,0.42998007812499994,0.3748082031250005,0.5365064111231879,0.4685444474934139,0.04044836499446846,-0.01454763028638074,-0.07942008005479906,-0.03699686596546581,0.5364031158880185,0.4684650863291465,1.966,1.5630000000000002,1.966,1.5630000000000002,3.665153951884257,3.336427933717619,1.2475069036386384,1.249879491492642,4.572304857874048,4.170132849196824,0.365178606441147,0.3182810321591791,5.6454285334423595,5.682208764677757,0.023842187499999994,0.017540624999999973,0.4761390625000005,0.39311718749999974
-0.002238281250000004,0.002756250000000006,0.4147507812499998,0.3762523437500005,0.5192327103735458,0.4702796703111171,-0.013233511055715816,0.008382749844842415,0.04490415153553373,-0.07041547151504757,0.5191361130823499,0.47019588836728415,1.805,1.5819999999999999,1.805,1.581,3.476930143200566,3.364555154859738,1.2516820619788769,1.2496822841845314,4.352011090997796,4.204624971189958,0.35265625575287407,0.31909089882061126,5.615323422823318,5.650619405385402,0.016321874999999972,0.01578593750000002,0.43619687500000176,0.40119218749999985
-0.0021523437500000136,0.009748046875000017,0.42389609375000015,0.38196914062500054,0.5372534790366477,0.4763675111323817,-0.004577109948590155,0.05699950763411313,0.17631006414504258,-0.009279965932475598,0.5371528486497117,0.4763742091144059,1.851,1.706,1.851,1.706,3.4459465395241247,3.5812182258386858,1.267180463725874,1.2471536531326437,4.3666361339287505,4.466329393019922,0.3563571625733382,0.3253178614303837,5.638000917082656,5.5884508676502875,0.018001562499999964,0.02114062499999995,0.4550562500000003,0.4117374999999999
0.00531210937499999,-0.008593750000000004,0.4228824218749999,0.38793281249999934,0.5348415430866026,0.4871000691181395,0.006535088923126287,0.006161804078177686,0.061760567374175235,0.06161940606316296,0.5347634563962603,0.4870807403873097,1.766,1.7619999999999998,1.766,1.7619999999999998,3.302394692227047,3.6174700699496323,1.2645677113397051,1.2555801538115845,4.176101697889947,4.542023626836162,0.35564014820235157,0.32776356385327443,5.6418858876663345,5.576960597848577,0.020259375,0.001492187499999993,0.4519140625000003,0.40493124999999974
0.00250312499999999,0.007448046875000017,0.39391718750000027,0.37430195312499953,0.49620639164427877,0.4719499691537503,-0.07243706867460357,0.003468889576413046,0.12923258178140884,0.12165352981547084,0.4961157815974005,0.4719165606697596,2.008,1.723,2.008,1.723,4.047442299728127,3.651069158400929,1.2594418251866712,1.2607910718332835,5.09751811730733,4.603235397557752,0.3331249405800172,0.3163686376041637,5.507782904016908,5.600311874617182,0.021625000000000005,0.018223437500000002,0.43302812500000176,0.38918593750000013
0.0108421875,-0.0020445312500000025,0.47591640624999954,0.39848750000000016,0.5994572184225768,0.4945438967929865,0.036455065627142284,-0.010527824980419095,0.11773901874318327,-0.1475272783953856,0.599438186189786,0.4944515237867111,2.272,1.828,2.272,1.8270000000000002,3.79021565916835,3.6970257185182316,1.259545118255285,1.240820662597223,4.773947630640233,4.5873459016907665,0.401816079294596,0.34128006094805924,5.542626111281025,5.64031207220816,0.029693749999999956,0.012482812500000004,0.556242187499999,0.4269531250000008
0.003761328124999999,-0.005914062500000003,0.429680078125,0.3961242187499993,0.5461278778071358,0.5000058636208541,-0.02482623016566348,0.0543671835920324,0.20023244784244199,-0.006768274718038203,0.5460341567984791,0.4999431780212628,1.901,1.7930000000000001,1.901,1.7930000000000001,3.4814671872287075,3.5864075735497747,1.2707923513261652,1.262086876684471,4.42422187292326,4.526357933018967,0.3604958672174921,0.3329231244410535,5.612688488013586,5.5967452889296405,0.02587187500000001,0.007956250000000015,0.4700124999999983,0.4132718749999997
0.0003105468749999943,-0.013448828125000003,0.4198738281249999,0.38755664062499945,0.5261074811457827,0.4877076112453248,0.06286615508347783,0.01792193128675308,0.07689289533004118,0.006018842000716784,0.5260048074132743,0.48779777724419304,1.9069999999999998,1.5919999999999999,1.9069999999999998,1.5919999999999999,3.625442150192551,3.2636475077725495,1.2527687418913815,1.2586489976214525,4.541840601296707,4.107786664247671,0.3557574566175121,0.3275906170977204,5.573760761494763,5.6734527967659885,0.03135468749999999,0.0013265624999999638,0.4792453124999999,0.40810781249999994
-5.8203125000004174e-05,0.007169921874999994,0.5062230468750004,0.397253515625,0.635915462395506,0.4986030430732773,0.04697315297499652,-0.014245289000107133,-0.04376891213374501,0.11656204232772183,0.6357912506893488,0.4985572093708254,2.229,2.001,2.229,2.001,3.505867684689329,4.013581515600272,1.2559508197309361,1.25501018810732,4.4031973924537615,5.03708569287756,0.42675357697865507,0.3370117745537519,5.644575427883398,5.524605603326485,0.02875937500000002,0.019414062500000002,0.5711578124999999,0.43809375000000095
-0.0015773437499999941,0.0039140625000000095,0.4396320312499994,0.38294453124999983,0.5520188747636487,0.4824087524219944,0.04317708415503713,-0.007586671021495423,-0.020143780220712948,0.035660987605666605,0.5519133020400488,0.48233040413185635,1.7919999999999998,1.8459999999999999,1.791,1.845,3.24688677257133,3.8272519919672168,1.2553982940478694,1.2595307277465047,4.07613611525264,4.820541486711727,0.37261139063861193,0.32253819573250675,5.710220855999818,5.528169292635447,0.02471718750000002,0.018151562499999992,0.4953078124999995,0.3982359374999999
-0.0028984374999999987,0.0007800781249999972,0.4617867187499998,0.39562851562500045,0.5796789821867939,0.4958806397748071,0.005810599300184557,0.048608649862972884,0.12466179170394343,0.09073181825004539,0.5795730001475232,0.4957843923237962,2.228,1.9080000000000001,2.228,1.9080000000000001,3.8442094428706826,3.848447086155725,1.2550664118629407,1.2531563644763393,4.824738151913341,4.82270595936647,0.3918858123384014,0.33618849485035474,5.531525559462773,5.523363900644785,0.023873437499999987,0.015139062500000003,0.5277984374999994,0.42818124999999957
0.005457031250000003,4.492187499999805e-05,0.46739921875000034,0.3875808593749991,0.5926015141900458,0.48560288961908243,-0.03502328376045918,0.06318019294242598,0.2533801626960286,-0.06231634588323676,0.5925108905908402,0.4855080381189639,2.372,1.864,2.372,1.864,4.003301943757841,3.83927732117849,1.2676762536647688,1.2526625770474815,5.074890810351826,4.809319023147399,0.39416920435004404,0.3288950113411788,5.519300735905817,5.58452688842922,0.033501562499999984,0.01127031249999999,0.5662796874999996,0.42427343750000057
0.002146875000000002,-0.002619140625000006,0.4726265625000009,0.3925988281249999,0.59209920193957,0.4889074603160399,0.05685731674723247,-0.07137581460496151,0.2721748493642524,-0.09610069777413566,0.5919874391615089,0.48881897810884467,2.627,1.838,2.627,1.838,4.437594155242353,3.760083143888769,1.2525479652056326,1.2450851686016982,5.5582995295572175,4.681623755165152,0.40322468732100986,0.3336243642390185,5.401810801322435,5.556270157024159,0.03071406250000002,0.00982656249999998,0.5520187499999997,0.4098890625000001
-0.004163281249999998,0.0033050781249999986,0.49767109374999985,0.3865457031249998,0.6242470439834019,0.48960447336756796,-0.05556829163569706,0.021038683172081726,-0.0332301953045544,0.32731450156394715,0.624138994435535,0.4895199956813561,2.239,2.33,2.239,2.33,3.587341954214748,4.75976470942092,1.2541194420849064,1.2663961640858206,4.498955290187578,6.027747769961714,0.4205226240811246,0.32629948577320955,5.598781258295383,5.448956136323463,0.02991875,0.01668593749999999,0.5807421875000006,0.4398500000000002
-0.004820312500000013,0.0008113281250000006,0.4973179687499999,0.40941054687499934,0.6204298681676105,0.5114649579710331,-0.03630461764245354,-0.021357570640113947,-0.1226302637515837,-0.09019743810814873,0.620327407251607,0.5113656963373917,2.08,1.854,2.079,1.854,3.353068034210432,3.6255853947167345,1.2473456545533417,1.2490291230663415,4.182434841894098,4.528461746165179,0.4221501229987536,0.34708347092145886,5.683228316603742,5.601981209901627,0.027160937499999975,0.01580781250000002,0.5556124999999986,0.4255874999999995
-0.007308203124999991,-0.009176171874999996,0.4733785156249993,0.4031527343749999,0.600843134914294,0.502607919951838,-0.08068266246734926,0.026066769003013843,0.2224590006704381,0.01538231401978063,0.6007702240535691,0.502593519360452,2.4090000000000003,2.094,2.4090000000000003,2.094,4.009852525223015,4.166388780071429,1.2691117239665495,1.2466578457904134,5.088950851137403,5.194061261289195,0.3976106526051151,0.34363233818288114,5.5087479564957285,5.500771040832347,0.017289062500000042,0.0038390625000000065,0.5468968749999993,0.436584375000001
-0.010374218750000025,0.0010449218750000018,0.45425000000000004,0.3820996093749996,0.5678730592739665,0.48430580229274683,0.02966157468322883,0.06220552474688336,0.07937051802133333,0.17939033549082373,0.5678569073168886,0.48421232953955806,2.349,1.6569999999999998,2.349,1.6569999999999998,4.136605489398682,3.4220524734999134,1.2500977596409215,1.267241100642799,5.1711612548156305,4.3365655429754435,0.3870430081797018,0.3208493075126159,5.529707836410651,5.633160098059596,0.021965625000000003,0.013229687499999986,0.5168500000000011,0.4074421874999997
-0.0031332031249999962,-0.00033867187499999794,0.5040941406250001,0.38203710937499935,0.6287503953270871,0.4819132174049669,0.03544223413353736,-0.05194434575295572,-0.06811468431178991,-0.030948269530585826,0.6286353887215759,0.48181920356278346,2.082,1.625,2.082,1.625,3.311935721967639,3.372634357418787,1.247059503493065,1.2611842979102854,4.130180917037909,4.25351349416932,0.4281469019548702,0.32094545685076553,5.641903343542104,5.650232201358261,0.019195312500000002,0.012253125000000005,0.5769296875000001,0.40139062499999956
0.0017976562499999963,-0.0036699218749999913,0.44495156249999956,0.38147460937499933,0.5578289326375161,0.47540275189359665,-0.023552825922899555,-0.02140303207249921,-0.0018964362670423895,-0.0785912904537005,0.5577228681489133,0.4753240584557816,1.848,1.676,1.8470000000000002,1.676,3.313473600488227,3.5260155049692585,1.2534462515769091,1.2460175507736764,4.153261064231012,4.393477203491803,0.37717294446618843,0.3250148542048647,5.654873501284418,5.632699973616103,0.022537500000000012,0.006781250000000004,0.4856375000000008,0.41201250000000006
3.789062500000394e-05,0.007913281249999996,0.4599339843750002,0.40055624999999945,0.5769416371917712,0.5053974972494822,-0.009671438015756964,-0.025959337856149282,0.07961237899236195,0.11013395890764954,0.5768289435162952,0.5053607367205631,2.251,1.865,2.251,1.863,3.902370061873308,3.690433119324905,1.254155950880956,1.2616473634366305,4.894180635638095,4.656025214935487,0.3893043435890275,0.33885877438932954,5.546053502304043,5.57402878068234,0.017042187500000007,0.017150000000000012,0.5065953125000002,0.43180156250000123
0.0008605468749999948,0.0010703124999999975,0.4555636718749997,0.37007578124999935,0.5765872969349959,0.46847366476406266,0.014049306408217194,-0.05218241944594573,0.1824007168481554,0.07280925402166494,0.5764753135298818,0.46838337996239815,1.975,1.6440000000000001,1.9740000000000002,1.6440000000000001,3.4259923255111344,3.5099452079874838,1.265411070108458,1.2656418055252001,4.335288614808409,4.442333390331803,0.38351373763377283,0.3111377578139919,5.633032923447113,5.6101045471550535,0.020490625000000002,0.008023437500000005,0.5240828125,0.4102734375000005
-0.0037753906250000088,-0.00803906250000001,0.46002226562499954,0.3773335937500007,0.5755231304822159,0.4801386840871251,0.00516618711833511,-0.01947897112978592,-0.08970681194201413,0.29856894794073874,0.5754230980738221,0.4801122061234747,2.0869999999999997,1.82,2.0869999999999997,1.8190000000000002,3.626896464507677,3.7907805233594383,1.2508592324157084,1.2723812935711447,4.53673692764532,4.823318225956384,0.3891416946977861,0.3172287451821485,5.589160933551649,5.548509572779863,0.0176953125,0.0009218749999999869,0.488770312500001,0.41030000000000094
0.004304687499999996,0.0017496093749999983,0.44518906250000034,0.3829683593749996,0.5602726574632722,0.47842737058534707,-0.022562592842165094,-0.009646722692408077,-0.06707156345299392,-0.025089634652785353,0.5601797583979188,0.47833711838840737,1.838,2.105,1.8370000000000002,2.104,3.2810896367561946,4.400662041641415,1.2582963185397626,1.2490251653401565,4.128583010729287,5.496537634167319,0.3746617524971915,0.3253149536380776,5.671993399031349,5.509117421615827,0.03324687499999997,0.012037500000000012,0.484340625,0.4174109374999988
-0.00421523437499999,-0.0034499999999999995,0.4392167968749998,0.3952484375000004,0.5492255054925009,0.49395958355280983,-0.014909025105897127,-0.004301282862486688,-0.07293788401043466,-0.09808300555350469,0.5491344030181734,0.49387514790557185,1.8559999999999999,1.6640000000000001,1.8559999999999999,1.6640000000000001,3.379864728560043,3.369272592590859,1.250258202612538,1.2495309305443398,4.225703600602992,4.210010317877597,0.3723168134465209,0.3354467032332208,5.642715013532743,5.6502085748962285,0.01793906250000004,0.00907500000000001,0.48966875000000043,0.4231874999999999
0.0024453124999999987,0.0030097656249999994,0.4759984375000009,0.39004804687500017,0.6004793260403357,0.49092331792848837,0.047797164120277576,-0.04401489076008955,0.09164825516426767,0.16184950109891139,0.6003670134020113,0.49083665299351364,2.418,1.849,2.418,1.849,4.027536400273353,3.767037340678049,1.2612793784685692,1.258400489185922,5.079848607696313,4.740441632290891,0.40123391036959427,0.33027653275032015,5.503687568250891,5.522714427925335,0.023303124999999987,0.014439062500000021,0.5430374999999994,0.4181109375000003
-0.003349609375000002,0.002703515624999996,0.448329296875,0.38372773437499996,0.5600791164523578,0.4811736766082602,0.006948557342785056,-0.0670060642721928,-0.016712648192223067,0.002455832901560928,0.5599797335199953,0.48108728458630545,2.0780000000000003,1.6019999999999999,2.0780000000000003,1.6019999999999999,3.710848581854616,3.3299570604481574,1.2490366733185516,1.2537203894575948,4.6349859678685545,4.174835062702131,0.3804895134592755,0.32484998923862196,5.5649939396063255,5.657497533653959,0.01724218749999997,0.014404687500000003,0.48651250000000035,0.4097999999999997
-0.0022992187500000035,0.000180468749999997,0.49609062499999973,0.38349765625000026,0.61544089070877,0.4749784432382244,-0.03268346647698811,-0.06665915834142651,-0.25961441850337463,-0.19433026386413577,0.6153249713058134,0.4748856992411436,2.013,1.8630000000000002,2.013,1.8630000000000002,3.271442073491844,3.9230492789676155,1.2403479128552646,1.2383014380968418,4.057726347882508,4.857917563870376,0.4218273411837649,0.32710593653413206,5.684441943936927,5.532422034988588,0.019459375000000008,0.00918125,0.5483765625000003,0.4014078125000001
-0.0005027343749999945,0.0006664062499999992,0.46235820312499964,0.37260234374999934,0.5880624207512565,0.47020227915022694,-0.026531428790825044,-0.043881546409283406,0.19083451065675705,0.06926852148527285,0.5879477685267843,0.47011090613013873,2.165,1.929,2.165,1.929,3.682299884264927,4.103287064491125,1.2716282842024784,1.2616960521471212,4.682516683746794,5.177101090094803,0.3874932440134326,0.31410712680011843,5.544108040657589,5.556724693508439,0.023146875000000032,0.009773437499999997,0.5285703125000002,0.4125171875000003
-0.005422265625,-0.0020136718750000033,0.43133085937499993,0.3687699218749998,0.5348757005669619,0.4609859604090026,0.09877540218195928,-0.03476705858667618,-0.21228967919637043,0.01402655753578097,0.5347987110382051,0.46090031417799565,1.9680000000000002,1.578,1.9670000000000003,1.578,3.6798891982733477,3.4237338345371366,1.2398804755429056,1.2498316344092317,4.5626227691003605,4.279090854201735,0.36654151583597383,0.3137654996060845,5.641162597533033,5.623979879285557,0.011939062500000005,0.00455,0.49915468749999886,0.38744062500000037
0.0010820312500000031,0.002058984375000003,0.4775617187500004,0.3833199218749994,0.5903948787432057,0.4814758411153255,0.0017321815224046416,0.01873044654253094,-0.2376641415098577,0.09418723718580901,0.5902805477059201,0.4813861970425874,1.874,1.854,1.874,1.854,3.174761572752409,3.851377566266155,1.2360298669896677,1.255834016369145,3.924100124493068,4.836690957598049,0.40719589126699784,0.32471916935170847,5.680899974501279,5.532105388620094,0.015584375000000015,0.008218749999999997,0.5393765625000009,0.41050156249999936
-0.002558984374999992,-0.006348828125000002,0.43773476562500013,0.3739214843749995,0.5543972534315886,0.4671842469021517,-0.004862555402629062,-0.04168840948700261,0.17420465581601485,-0.09472604386164551,0.5542948691383732,0.4671361363905328,1.9480000000000002,1.9180000000000001,1.9480000000000002,1.9180000000000001,3.514374944563495,4.105869468416641,1.2662802058843736,1.2492893719956726,4.4501834283567465,5.12941908969443,0.3673227109615576,0.31680155649023894,5.587808369544057,5.471457484064625,0.017087500000000012,0.0037437499999999984,0.4777765624999998,0.4008515624999995
-0.00017656249999999427,0.0005929687500000052,0.37211406250000023,0.3616664062500007,0.4750286777685327,0.45334862449504665,-0.09056884717165747,0.03787920839570864,0.32796188554346095,-0.06692294207569427,0.47493592248718164,0.45326045906299833,1.895,1.531,1.895,1.531,3.9900119369284925,3.377748862464103,1.2763181248684503,1.2532556279216145,5.092524553543307,4.233182771588969,0.3114159546078501,0.3061293062107862,5.505135745383082,5.657699219946132,0.024393750000000044,0.009743750000000006,0.4273515625000003,0.3777031249999999
-0.0025484374999999947,-0.005896093749999998,0.3582609375000003,0.36187812499999955,0.4539365931873363,0.45115972757920847,-0.05222865628090997,0.06152257845746243,0.2142990826067428,-0.12472514795979261,0.4538550799470571,0.45111013500723934,1.794,1.899,1.7930000000000001,1.899,3.9528036134558038,4.209615019998442,1.26682825963145,1.2465802817101472,5.007523322299123,5.2476230775209265,0.30210258000881546,0.3075529381894045,5.555208739865188,5.571361453995026,0.024946874999999993,0.0045515625000000365,0.39879062499999957,0.38637499999999975
0.003274609374999999,0.0014039062500000028,0.31820117187499974,0.36850781250000036,0.40479200123425335,0.45983863080199977,0.03871054339846095,-0.04460507993061947,0.21069999763258407,-0.12841949208106396,0.4047261801012816,0.4597509533024373,1.4809999999999999,1.58,1.4809999999999999,1.58,3.6592641465135363,3.436643227492409,1.2719192004115931,1.2476016456297976,4.654288327328308,4.287561746062028,0.26740331894438957,0.3129976939141121,5.554642680828905,5.626653205841058,0.02878906250000001,0.014303125000000009,0.34227187500000006,0.3848453125000001
-0.0004546875000000004,-0.00013789062499999983,0.30364062499999955,0.34518085937500026,0.3808180817512815,0.4353385823152936,0.011717669967121796,0.006910805788684521,-0.005308341229339764,-0.030237313977386382,0.38074396745056865,0.43525356878562704,1.393,1.3869999999999998,1.393,1.3869999999999998,3.6586265813413075,3.1866481965208906,1.2539296000018747,1.2609435226904424,4.587660165697532,4.018183402496197,0.25643124845777526,0.29010597675954986,5.565125150252667,5.692900235703672,0.023859374999999995,0.014257812500000022,0.31902812500000016,0.37735781249999956
-0.0017871093749999962,0.0009187500000000035,0.333094140624999,0.3458046875000008,0.4160713103270875,0.432444840973464,0.12874446102173673,-0.039561024915856655,-0.0712890731849054,-0.07109954784180328,0.4159938771897667,0.4323613469946173,1.455,1.474,1.455,1.474,3.497647633251734,3.409185419200645,1.2488777989586348,1.2503050497099357,4.368134477748304,4.262521745024051,0.2832669663707086,0.29304819837710866,5.657022300766427,5.622940742828251,0.022628125000000016,0.017534374999999998,0.3466812500000008,0.3757968749999996
-0.0006015624999999959,0.004839062500000003,0.32686171875000025,0.35842812499999954,0.4102005712255206,0.44871284443608134,0.06652879332445716,-0.0333074546869022,0.11455492771280706,-0.08761524077060434,0.4101208872850783,0.44865129398425907,1.676,1.4969999999999999,1.676,1.4969999999999999,4.086599956161216,3.3366670732315376,1.2547229111242564,1.2517189994068116,5.12755059359486,4.176569570259035,0.27730126314619485,0.3034232757840658,5.525794899263094,5.651359050982931,0.02374375,0.020257812500000007,0.35336093750000036,0.3790890625000004
